=== 语义排序结果体验 ===
算法: sorted_sig_filter_opt_2000.txt
单词总数: 2000
【核心性能与质量指标】
- 排序计算耗时: 106.823 ms
- 平均相邻汉明距离: 594.18 (指标越低，相邻单词的语义过渡越连贯越好)
- 最大相邻汉明距离: 911 (指标越低，说明没有突兀的语义“大跳转”)
- 汉明距离 > 128 突变个数: 1997
--------------------------------------------------

00001. handshake          (起点)
01278. declassify         (相邻汉明距离: 656)
01279. deactivated        (相邻汉明距离: 654)
01280. delete key         (相邻汉明距离: 708)
01281. delete column      (相邻汉明距离: 657)
01282. delete columns     (相邻汉明距离: 252)
01283. delete cells       (相邻汉明距离: 586)
01284. deletion           (相邻汉明距离: 597)
01285. delete list        (相邻汉明距离: 512)
01286. delete all         (相邻汉明距离: 488)
01287. remove all         (相邻汉明距离: 376)
01288. removed from       (相邻汉明距离: 581)
01289. forget about       (相邻汉明距离: 652)
01290. forget to          (相邻汉明距离: 387)
01291. remind of          (相邻汉明距离: 647)
01292. indicate           (相邻汉明距离: 685)
01293. index word         (相邻汉明距离: 688)
01294. catchword          (相邻汉明距离: 697)
01295. # Duplicate Words Merged : 0 (相邻汉明距离: 717)
01296. crosscheck         (相邻汉明距离: 721)
01297. check a list       (相邻汉明距离: 646)
01298. check book         (相邻汉明距离: 705)
01299. readership         (相邻汉明距离: 774)
01300. local press        (相邻汉明距离: 734)
01301. correspondent      (相邻汉明距离: 702)
01302. correspondence school (相邻汉明距离: 631)
01303. courseware         (相邻汉明距离: 756)
01304. coursebook         (相邻汉明距离: 656)
01305. course of action   (相邻汉明距离: 698)
01306. course offering    (相邻汉明距离: 715)
01307. have lessons       (相邻汉明距离: 780)
01308. check one's homework (相邻汉明距离: 713)
01309. have sth to do with (相邻汉明距离: 728)
01310. I'd rather do sth. (相邻汉明距离: 623)
01311. I would like to    (相邻汉明距离: 703)
01312. I'd like...        (相邻汉明距离: 403)
01313. I'd like           (相邻汉明距离: 243)
01314. I'd                (相邻汉明距离: 430)
01315. I'm...             (相邻汉明距离: 648)
01316. I m                (相邻汉明距离: 524)
01317. mien               (相邻汉明距离: 673)
01318. kinder             (相邻汉明距离: 680)
01319. count for little   (相邻汉明距离: 713)
01320. counter purchase   (相邻汉明距离: 634)
01321. counterfeit        (相邻汉明距离: 636)
01322. counterfeiting     (相邻汉明距离: 408)
01323. craftsmanship      (相邻汉明距离: 738)
01324. cloisonne          (相邻汉明距离: 701)
01325. coinage            (相邻汉明距离: 653)
01326. copper             (相邻汉明距离: 631)
01327. copperplate print  (相邻汉明距离: 626)
01328. copier             (相邻汉明距离: 708)
01329. copy down          (相邻汉明距离: 592)
01330. copy file          (相邻汉明距离: 569)
01331. copy diskette      (相邻汉明距离: 610)
01332. diagnostic diskette (相邻汉明距离: 548)
01333. diagnostic message (相邻汉明距离: 673)
01334. diagnostic tool    (相邻汉明距离: 556)
01335. debugging tool     (相邻汉明距离: 450)
01336. debugger           (相邻汉明距离: 478)
01337. debug statement    (相邻汉明距离: 446)
01338. declare statement  (相邻汉明距离: 613)
01339. declared           (相邻汉明距离: 549)
01340. declarator         (相邻汉明距离: 582)
01341. declarative        (相邻汉明距离: 627)
01342. derogatory         (相邻汉明距离: 689)
01343. degenerative       (相邻汉明距离: 644)
01344. degauss            (相邻汉明距离: 704)
01345. deacon             (相邻汉明距离: 686)
01346. deity              (相邻汉明距离: 666)
01347. dieter             (相邻汉明距离: 697)
01348. differentiator     (相邻汉明距离: 710)
01349. differentiation    (相邻汉明距离: 551)
01350. derivative         (相邻汉明距离: 532)
01351. derivation         (相邻汉明距离: 479)
01352. demerit            (相邻汉明距离: 696)
01353. defalcate          (相邻汉明距离: 685)
01354. retard             (相邻汉明距离: 647)
01355. retrench           (相邻汉明距离: 524)
01356. reticence          (相邻汉明距离: 563)
01357. rhetoric           (相邻汉明距离: 655)
01358. dialectic          (相邻汉明距离: 674)
01359. dialectics         (相邻汉明距离: 301)
01360. dialect            (相邻汉明距离: 492)
01361. diacritical        (相邻汉明距离: 627)
01362. diacritic          (相邻汉明距离: 214)
01363. diaeresis          (相邻汉明距离: 529)
01364. digitalis          (相邻汉明距离: 712)
01365. digital control    (相邻汉明距离: 697)
01366. control desk       (相邻汉明距离: 593)
01367. cruise control     (相邻汉明距离: 683)
01368. cruiser            (相邻汉明距离: 607)
01369. crater             (相邻汉明距离: 713)
01370. cremate            (相邻汉明距离: 684)
01371. crematorium        (相邻汉明距离: 376)
01372. cremation          (相邻汉明距离: 280)
01373. death              (相邻汉明距离: 621)
01374. die away           (相邻汉明距离: 552)
01375. die from           (相邻汉明距离: 444)
01376. die of...          (相邻汉明距离: 428)
01377. die break          (相邻汉明距离: 601)
01378. debark             (相邻汉明距离: 677)
01379. debouch            (相邻汉明距离: 612)
01380. debutante          (相邻汉明距离: 735)
01381. inaugurate         (相邻汉明距离: 729)
01382. culminate in       (相邻汉明距离: 708)
01383. in the final analysis (相邻汉明距离: 695)
01384. Last but not least. (相邻汉明距离: 671)
01385. hindmost           (相邻汉明距离: 623)
01386. hidebound          (相邻汉明距离: 685)
01387. buried             (相邻汉明距离: 605)
01388. burie              (相邻汉明距离: 448)
01389. burial chamber     (相邻汉明距离: 573)
01390. chariot            (相邻汉明距离: 817)
01391. crossbar           (相邻汉明距离: 728)
01392. cross-country      (相邻汉明距离: 632)
01393. cross-cultural     (相邻汉明距离: 620)
01394. culturally         (相邻汉明距离: 457)
01395. cross-generational (相邻汉明距离: 734)
01396. cross-pollinate    (相邻汉明距离: 641)
01397. cross-talk         (相邻汉明距离: 630)
01398. cross-section      (相邻汉明距离: 640)
01399. cross rate         (相邻汉明距离: 642)
01400. critical value     (相邻汉明距离: 718)
01401. cynic              (相邻汉明距离: 736)
01402. cyanide            (相邻汉明距离: 642)
01403. carbon             (相邻汉明距离: 633)
01404. coordinate         (相邻汉明距离: 664)
01405. locale             (相邻汉明距离: 655)
01406. lost               (相邻汉明距离: 633)
01407. Lost               (相邻汉明距离: 281)
01408. lose a game        (相邻汉明距离: 627)
01409. Grasp all, lose all (相邻汉明距离: 642)
01410. for all            (相邻汉明距离: 703)
01411. but for            (相邻汉明距离: 595)
01412. despite            (相邻汉明距离: 688)
01413. despite the odds   (相邻汉明距离: 482)
01414. chances are (that?? (相邻汉明距离: 772)
01415. chances are that   (相邻汉明距离: 345)
01416. chance it          (相邻汉明距离: 473)
01417. chance on          (相邻汉明距离: 365)
01418. chance upon        (相邻汉明距离: 380)
01419. I happen to...     (相邻汉明距离: 701)
01420. I can't help it.   (相邻汉明距离: 736)
01421. couldn't           (相邻汉明距离: 601)
01422. could as well      (相邻汉明距离: 666)
01423. consider... as     (相邻汉明距离: 710)
01424. in common          (相邻汉明距离: 709)
01425. common good        (相邻汉明距离: 580)
01426. collectively       (相邻汉明距离: 701)
01427. consist in         (相邻汉明距离: 724)
01428. consist of         (相邻汉明距离: 337)
01429. consult with       (相邻汉明距离: 678)
01430. consult... about... (相邻汉明距离: 479)
01431. conversational     (相邻汉明距离: 688)
01432. conversation       (相邻汉明距离: 489)
01433. conversation piece (相邻汉明距离: 561)
01434. chatline           (相邻汉明距离: 714)
01435. multiparty         (相邻汉明距离: 695)
01436. impartial          (相邻汉明距离: 739)
01437. solemn             (相邻汉明距离: 688)
01438. solemn promise     (相邻汉明距离: 516)
01439. I promise you.     (相邻汉明距离: 674)
01440. No, thank you.     (相邻汉明距离: 734)
01441. Good afternoon     (相邻汉明距离: 752)
01442. Good afternoon!    (相邻汉明距离: 214)
01443. Good morning!      (相邻汉明距离: 422)
01444. Have a nice time!  (相邻汉明距离: 651)
01445. Have a seat.       (相邻汉明距离: 651)
01446. but then           (相邻汉明距离: 720)
01447. stand back         (相邻汉明距离: 661)
01448. turnback           (相邻汉明距离: 590)
01449. ring back          (相邻汉明距离: 629)
01450. for background     (相邻汉明距离: 711)
01451. default assumption (相邻汉明距离: 725)
01452. default argument   (相邻汉明距离: 536)
01453. default value      (相邻汉明距离: 487)
01454. constant return    (相邻汉明距离: 637)
01455. non-durable        (相邻汉明距离: 721)
01456. distantly          (相邻汉明距离: 694)
01457. dilute             (相邻汉明距离: 657)
01458. diminuendo         (相邻汉明距离: 670)
01459. decrease volume    (相邻汉明距离: 636)
01460. deflowering        (相邻汉明距离: 708)
01461. down arrow         (相邻汉明距离: 686)
01462. Hands up.          (相邻汉明距离: 703)
01463. Hold it.           (相邻汉明距离: 639)
01464. Hold on.           (相邻汉明距离: 358)
01465. Hope to see you again. (相邻汉明距离: 720)
01466. Here's to your health. (相邻汉明距离: 678)
01467. Here we go.        (相邻汉明距离: 742)
01468. let us             (相邻汉明距离: 695)
01469. importune          (相邻汉明距离: 718)
01470. unionize           (相邻汉明距离: 600)
01471. harmonize          (相邻汉明距离: 693)
01472. hypnotize          (相邻汉明距离: 668)
01473. hypothesize        (相邻汉明距离: 597)
01474. rhapsodize         (相邻汉明距离: 693)
01475. depict             (相邻汉明距离: 730)
01476. imagery            (相邻汉明距离: 682)
01477. imbue              (相邻汉明距离: 699)
01478. immunize           (相邻汉明距离: 621)
01479. immunity           (相邻汉明距离: 529)
01480. homeostasis        (相邻汉明距离: 695)
01481. hormone            (相邻汉明距离: 652)
01482. cortisone          (相邻汉明距离: 638)
01483. coryza             (相邻汉明距离: 672)
01484. colicky            (相邻汉明距离: 702)
01485. choleric           (相邻汉明距离: 662)
01486. chunky             (相邻汉明距离: 665)
01487. chomp              (相邻汉明距离: 648)
01488. devour             (相邻汉明距离: 649)
01489. devout             (相邻汉明距离: 599)
01490. devise             (相邻汉明距离: 664)
01491. developmental      (相邻汉明距离: 757)
01492. developing         (相邻汉明距离: 523)
01493. developing countries (相邻汉明距离: 517)
01494. countries and nationalities (相邻汉明距离: 706)
01495. country file       (相邻汉明距离: 628)
01496. country (side)     (相邻汉明距离: 599)
01497. countryside        (相邻汉明距离: 708)
01498. housewifery        (相邻汉明距离: 767)
01499. chairwoman         (相邻汉明距离: 712)
01500. chairperson        (相邻汉明距离: 544)
01501. councilor          (相邻汉明距离: 671)
01502. counseling         (相邻汉明距离: 685)
01503. clement            (相邻汉明距离: 739)
01504. rime               (相邻汉明距离: 674)
01505. gemma              (相邻汉明距离: 679)
01506. gormandizer        (相邻汉明距离: 668)
01507. Fernando Andrade   (相邻汉明距离: 750)
01508. Garcia             (相邻汉明距离: 642)
01509. Laura              (相邻汉明距离: 680)
01510. Elise              (相邻汉明距离: 665)
01511. Her name is Mary.  (相邻汉明距离: 706)
01512. His name is Jack.  (相邻汉明距离: 634)
01513. He's in the park.  (相邻汉明距离: 720)
01514. He's not at home.  (相邻汉明距离: 637)
01515. He's at home.      (相邻汉明距离: 432)
01516. He's at school.    (相邻汉明距离: 488)
01517. He's twelve.       (相邻汉明距离: 605)
01518. I'm in Class One,Grade Six. (相邻汉明距离: 771)
01519. I'm three.         (相邻汉明距离: 653)
01520. cubic              (相邻汉明距离: 750)
01521. cubic metre        (相邻汉明距离: 513)
01522. dimensionless      (相邻汉明距离: 761)
01523. dimensional        (相邻汉明距离: 445)
01524. dimensionality     (相邻汉明距离: 321)
01525. dime store         (相邻汉明距离: 742)
01526. dimple             (相邻汉明距离: 654)
01527. dilemma            (相邻汉明距离: 658)
01528. daredevil          (相邻汉明距离: 685)
01529. daunting           (相邻汉明距离: 705)
01530. challenged         (相邻汉明距离: 696)
01531. championship       (相邻汉明距离: 712)
01532. cheer-leading squad (相邻汉明距离: 749)
01533. Houston Rockets    (相邻汉明距离: 789)
01534. rock 'n' roll      (相邻汉明距离: 778)
01535. Johannes Brahms    (相邻汉明距离: 782)
01536. Haydn              (相邻汉明距离: 567)
01537. Fison              (相邻汉明距离: 697)
01538. fit on             (相邻汉明距离: 655)
01539. fit on technical jobs (相邻汉明距离: 568)
01540. fit to drop (burst) (相邻汉明距离: 789)
01541. crestfallen        (相邻汉明距离: 743)
01542. mountainside       (相邻汉明距离: 722)
01543. mountainous terrain (相邻汉明距离: 652)
01544. coniferous         (相邻汉明距离: 735)
01545. deciduous          (相邻汉明距离: 641)
01546. deforest           (相邻汉明距离: 704)
01547. HFS                (相邻汉明距离: 712)
01548. Huntington         (相邻汉明距离: 705)
01549. hunger             (相邻汉明距离: 641)
01550. die of hunger      (相邻汉明距离: 568)
01551. death rate         (相邻汉明距离: 669)
01552. death certificate  (相邻汉明距离: 614)
01553. death penalty      (相邻汉明距离: 648)
01554. destruction        (相邻汉明距离: 765)
01555. dehydration        (相邻汉明距离: 676)
01556. deoxygenate        (相邻汉明距离: 643)
01557. deep sea diver     (相邻汉明距离: 800)
01558. depths             (相邻汉明距离: 681)
01559. deep-fried         (相邻汉明距离: 709)
01560. deep fry           (相邻汉明距离: 382)
01561. creamy             (相邻汉明距离: 753)
01562. cordial            (相邻汉明距离: 686)
01563. cordiality         (相邻汉明距离: 261)
01564. cordless           (相邻汉明距离: 664)
01565. consonant          (相邻汉明距离: 742)
01566. consonance         (相邻汉明距离: 405)
01567. connote            (相邻汉明距离: 648)
01568. connotation        (相邻汉明距离: 383)
01569. conspiracy         (相邻汉明距离: 717)
01570. insecurity         (相邻汉明距离: 695)
01571. inadequate         (相邻汉明距离: 633)
01572. inefficient        (相邻汉明距离: 559)
01573. infrequent         (相邻汉明距离: 572)
01574. inhibited          (相邻汉明距离: 690)
01575. inattention        (相邻汉明距离: 672)
01576. attuned            (相邻汉明距离: 700)
01577. cautiously         (相邻汉明距离: 706)
01578. cautious about     (相邻汉明距离: 325)
01579. I'm afraid...      (相邻汉明距离: 700)
01580. regrettably        (相邻汉明距离: 728)
01581. retribution        (相邻汉明距离: 693)
01582. retinue            (相邻汉明距离: 576)
01583. retiring           (相邻汉明距离: 583)
01584. relax oneself      (相邻汉明距离: 729)
01585. catch one's breath (相邻汉明距离: 697)
01586. jump out of one's skin (相邻汉明距离: 720)
01587. have the time of one's life (相邻汉明距离: 726)
01588. for ever           (相邻汉明距离: 731)
01589. oversize           (相邻汉明距离: 713)
01590. overblown          (相邻汉明距离: 618)
01591. overvalue          (相邻汉明距离: 646)
01592. have influence over (相邻汉明距离: 730)
01593. depend upon... to do something (相邻汉明距离: 720)
01594. depend upon        (相邻汉明距离: 365)
01595. depend on          (相邻汉明距离: 266)
01596. chemical-dependency (相邻汉明距离: 686)
01597. chemical compound  (相邻汉明距离: 740)
01598. chemical equation  (相邻汉明距离: 547)
01599. chemical bond      (相邻汉明距离: 643)
01600. condensation polymer (相邻汉明距离: 780)
01601. copolymer          (相邻汉明距离: 550)
01602. coprocessor        (相邻汉明距离: 774)
01603. decorator          (相邻汉明距离: 757)
01604. # ------------------------------- (相邻汉明距离: 748)
01605. delimit            (相邻汉明距离: 760)
01606. delirium           (相邻汉明距离: 696)
01607. derangement        (相邻汉明距离: 677)
01608. deracinate         (相邻汉明距离: 621)
01609. democratize        (相邻汉明距离: 702)
01610. demographics       (相邻汉明距离: 684)
01611. demand for         (相邻汉明距离: 730)
01612. demand to do       (相邻汉明距离: 408)
01613. draft on demand    (相邻汉明距离: 610)
01614. draft at 30 days sight (相邻汉明距离: 529)
01615. demand deposit     (相邻汉明距离: 759)
01616. custodian          (相邻汉明距离: 719)
01617. custody            (相邻汉明距离: 532)
01618. captivity          (相邻汉明距离: 704)
01619. civilly            (相邻汉明距离: 734)
01620. cuit               (相邻汉明距离: 755)
01621. cytology           (相邻汉明距离: 709)
01622. villous            (相邻汉明距离: 763)
01623. indoor             (相邻汉明距离: 765)
01624. inland             (相邻汉明距离: 531)
01625. cul-de-sac         (相邻汉明距离: 674)
01626. sanctum            (相邻汉明距离: 674)
01627. Sabbath            (相邻汉明距离: 709)
01628. sabre              (相邻汉明距离: 722)
01629. sabre-toothed      (相邻汉明距离: 455)
01630. cutthroat          (相邻汉明距离: 692)
01631. cut a fart         (相邻汉明距离: 743)
01632. cut a sorry figure (相邻汉明距离: 595)
01633. cut a fine figure  (相邻汉明距离: 470)
01634. feel the pinch     (相邻汉明距离: 771)
01635. feeler             (相邻汉明距离: 693)
01636. feel interest in   (相邻汉明距离: 626)
01637. contract interest  (相邻汉明距离: 617)
01638. pooling of interest (相邻汉明距离: 620)
01639. a passenger load   (相邻汉明距离: 785)
01640. deadweight         (相邻汉明距离: 748)
01641. dingy              (相邻汉明距离: 743)
01642. dinghy             (相邻汉明距离: 568)
01643. derrick            (相邻汉明距离: 715)
01644. derby              (相邻汉明距离: 632)
01645. premiership        (相邻汉明距离: 721)
01646. puritan            (相邻汉明距离: 776)
01647. worshipper         (相邻汉明距离: 719)
01648. religiously        (相邻汉明距离: 679)
01649. priestly           (相邻汉明距离: 677)
01650. Gregorian chant    (相邻汉明距离: 774)
01651. contralto          (相邻汉明距离: 740)
01652. contestant         (相邻汉明距离: 704)
01653. give a concert     (相邻汉明距离: 748)
01654. confer on          (相邻汉明距离: 702)
01655. confer a medal on sb. (相邻汉明距离: 557)
01656. give sb a message  (相邻汉明距离: 678)
01657. Friend             (相邻汉明距离: 782)
01658. format             (相邻汉明距离: 673)
01659. change formatting  (相邻汉明距离: 575)
01660. date format        (相邻汉明距离: 661)
01661. date from          (相邻汉明距离: 467)
01662. daily rate         (相邻汉明距离: 710)
01663. rent-free          (相邻汉明距离: 741)
01664. rented             (相邻汉明距离: 557)
01665. importation        (相邻汉明距离: 726)
01666. data acquisition   (相邻汉明距离: 687)
01667. data processing    (相邻汉明距离: 711)
01668. data protection    (相邻汉明距离: 761)
01669. data protection act (相邻汉明距离: 392)
01670. database software  (相邻汉明距离: 824)
01671. database file      (相邻汉明距离: 609)
01672. lock a file        (相邻汉明距离: 714)
01673. file updating      (相邻汉明距离: 661)
01674. change the subject (相邻汉明距离: 728)
01675. change icon        (相邻汉明距离: 677)
01676. current icon       (相邻汉明距离: 423)
01677. design             (相邻汉明距离: 757)
01678. designing          (相邻汉明距离: 456)
01679. design aid         (相邻汉明距离: 534)
01680. design requirement (相邻汉明距离: 584)
01681. device name        (相邻汉明距离: 756)
01682. device element     (相邻汉明距离: 518)
01683. delete overlay     (相邻汉明距离: 765)
01684. floating window    (相邻汉明距离: 715)
01685. flamboyance        (相邻汉明距离: 762)
01686. fire-bomb          (相邻汉明距离: 634)
01687. fire extinguisher  (相邻汉明距离: 635)
01688. fire-engine        (相邻汉明距离: 578)
01689. fire engine        (相邻汉明距离: 212)
01690. fire station       (相邻汉明距离: 413)
01691. fire drill         (相邻汉明距离: 619)
01692. fire escape        (相邻汉明距离: 668)
01693. fire-safety        (相邻汉明距离: 545)
01694. wildfire           (相邻汉明距离: 610)
01695. biofuel            (相邻汉明距离: 770)
01696. dimethyl ether     (相邻汉明距离: 804)
01697. digital audio tape (相邻汉明距离: 819)
01698. digital optical recording (相邻汉明距离: 622)
01699. digital video      (相邻汉明距离: 642)
01700. DVD player DVD     (相邻汉明距离: 661)
01701. CD ROM             (相邻汉明距离: 738)
01702. copyright          (相邻汉明距离: 762)
01703. citation           (相邻汉明距离: 560)
01704. cite an example    (相邻汉明距离: 633)
01705. for example        (相邻汉明距离: 556)
01706. integrated         (相邻汉明距离: 726)
01707. intelligentsia     (相邻汉明距离: 704)
01708. latte              (相邻汉明距离: 648)
01709. oatmeal            (相邻汉明距离: 703)
01710. dessert            (相邻汉明距离: 726)
01711. condiment          (相邻汉明距离: 727)
01712. condiments         (相邻汉明距离: 251)
01713. concordat          (相邻汉明距离: 754)
01714. convene            (相邻汉明距离: 688)
01715. instigate          (相邻汉明距离: 798)
01716. initiate           (相邻汉明距离: 520)
01717. incipient          (相邻汉明距离: 632)
01718. incumbent          (相邻汉明距离: 683)
01719. compatriot         (相邻汉明距离: 760)
01720. Brexit             (相邻汉明距离: 719)
01721. Lebanese           (相邻汉明距离: 747)
01722. Arab               (相邻汉明距离: 609)
01723. Hebrew             (相邻汉明距离: 705)
01724. cyrillic           (相邻汉明距离: 701)
01725. cymbal             (相邻汉明距离: 783)
01726. cubist             (相邻汉明距离: 773)
01727. cubism             (相邻汉明距离: 272)
01728. cro-magnon         (相邻汉明距离: 773)
01729. homo sapien        (相邻汉明距离: 603)
01730. HIV                (相邻汉明距离: 721)
01731. huddle             (相邻汉明距离: 745)
01732. clubhouse          (相邻汉明距离: 684)
01733. courthouse         (相邻汉明距离: 731)
01734. courtroom          (相邻汉明距离: 447)
01735. construction site  (相邻汉明距离: 740)
01736. construction company (相邻汉明距离: 516)
01737. construction trade (相邻汉明距离: 503)
01738. craft brother      (相邻汉明距离: 728)
01739. Scratch            (相邻汉明距离: 709)
01740. sweep the ﬂoor     (相邻汉明距离: 698)
01741. fluster            (相邻汉明距离: 735)
01742. fallout            (相邻汉明距离: 714)
01743. fall in            (相邻汉明距离: 637)
01744. declination        (相邻汉明距离: 739)
01745. declamation        (相邻汉明距离: 587)
01746. deplore            (相邻汉明距离: 696)
01747. loosely            (相邻汉明距离: 768)
01748. careworn           (相邻汉明距离: 732)
01749. close in           (相邻汉明距离: 744)
01750. insofar            (相邻汉明距离: 719)
01751. in respect of      (相邻汉明距离: 727)
01752. doc.               (相邻汉明距离: 756)
01753. denote             (相邻汉明距离: 750)
01754. define             (相邻汉明距离: 736)
01755. definition         (相邻汉明距离: 277)
01756. generalisation     (相邻汉明距离: 688)
01757. commercialization  (相邻汉明距离: 751)
01758. deregulation       (相邻汉明距离: 709)
01759. unipolar           (相邻汉明距离: 782)
01760. stereotypical      (相邻汉明距离: 726)
01761. extravagant        (相邻汉明距离: 756)
01762. sedulous           (相邻汉明距离: 737)
01763. seductive          (相邻汉明距离: 645)
01764. coquetry           (相邻汉明距离: 730)
01765. culinary           (相邻汉明距离: 764)
01766. chef d'oeuvre      (相邻汉明距离: 659)
01767. dining car         (相邻汉明距离: 754)
01768. diet on            (相邻汉明距离: 669)
01769. dietary            (相邻汉明距离: 446)
01770. daddy              (相邻汉明距离: 784)
01771. daughter-in-law    (相邻汉明距离: 739)
01772. dowry              (相邻汉明距离: 745)
01773. dovetail           (相邻汉明距离: 690)
01774. in detail          (相邻汉明距离: 700)
01775. superb             (相邻汉明距离: 755)
01776. inferiority        (相邻汉明距离: 699)
01777. honour             (相邻汉明距离: 720)
01778. Honesty is the best policy. (相邻汉明距离: 765)
01779. have a good opinion of sth. (相邻汉明距离: 785)
01780. have a good idea of (相邻汉明距离: 609)
01781. (get) have an idea (of) (相邻汉明距离: 531)
01782. gonna              (相邻汉明距离: 721)
01783. in vain            (相邻汉明距离: 697)
01784. revile             (相邻汉明距离: 745)
01785. revere             (相邻汉明距离: 556)
01786. resurgence         (相邻汉明距离: 729)
01787. resurrect          (相邻汉明距离: 474)
01788. résumé             (相邻汉明距离: 698)
01789. fresher            (相邻汉明距离: 745)
01790. fennel             (相邻汉明距离: 753)
01791. Ailes              (相邻汉明距离: 786)
01792. Aim                (相邻汉明距离: 731)
01793. long long ago      (相邻汉明距离: 790)
01794. for ages           (相邻汉明距离: 665)
01795. millennial         (相邻汉明距离: 739)
01796. delinquency account (相邻汉明距离: 793)
01797. contra-revenue account (相邻汉明距离: 752)
01798. contract curve     (相邻汉明距离: 773)
01799. curl               (相邻汉明距离: 806)
01800. HTTP               (相邻汉明距离: 662)
01801. HTML               (相邻汉明距离: 575)
01802. field type         (相邻汉明距离: 820)
01803. column report      (相邻汉明距离: 802)
01804. compare notes      (相邻汉明距离: 777)
01805. covering note      (相邻汉明距离: 723)
01806. covering letter    (相邻汉明距离: 666)
01807. cover... with      (相邻汉明距离: 743)
01808. cover for          (相邻汉明距离: 532)
01809. down coat          (相邻汉明距离: 636)
01810. lotion             (相邻汉明距离: 785)
01811. complexion         (相邻汉明距离: 715)
01812. in the flesh       (相邻汉明距离: 774)
01813. in the world       (相邻汉明距离: 749)
01814. in the long run    (相邻汉明距离: 694)
01815. in principle       (相邻汉明距离: 763)
01816. inflation          (相邻汉明距离: 753)
01817. cost of living index (相邻汉明距离: 756)
01818. Floral Index       (相邻汉明距离: 732)
01819. roseate            (相邻汉明距离: 774)
01820. pay raise          (相邻汉明距离: 780)
01821. rethink            (相邻汉明距离: 820)
01822. hothead            (相邻汉明距离: 764)
01823. heartthrob         (相邻汉明距离: 679)
01824. Adrenalin          (相邻汉明距离: 719)
01825. scorpion           (相邻汉明距离: 741)
01826. cyclone            (相邻汉明距离: 713)
01827. hurricane          (相邻汉明距离: 519)
01828. hexagon            (相邻汉明距离: 747)
01829. parallelogram      (相邻汉明距离: 696)
01830. February           (相邻汉明距离: 804)
01831. Feb.               (相邻汉明距离: 544)
01832. Jan.               (相邻汉明距离: 591)
01833. Chinese New Year's Eve (相邻汉明距离: 805)
01834. Air China          (相邻汉明距离: 766)
01835. Kublai Khan        (相邻汉明距离: 759)
01836. He's Gao Wei.      (相邻汉明距离: 703)
01837. General Secretary  (相邻汉明距离: 750)
01838. Harry Emerson Fosdick (相邻汉明距离: 764)
01839. Henri Poincare     (相邻汉明距离: 710)
01840. historian          (相邻汉明距离: 759)
01841. microbiologist     (相邻汉明距离: 751)
01842. herpetologist      (相邻汉明距离: 726)
01843. hereditary         (相邻汉明距离: 721)
01844. transgene          (相邻汉明距离: 734)
01845. carcinogen         (相邻汉明距离: 734)
01846. detoxify           (相邻汉明距离: 767)
01847. expiate            (相邻汉明距离: 760)
01848. fiendishly         (相邻汉明距离: 766)
01849. for fear           (相邻汉明距离: 740)
01850. for fear of        (相邻汉明距离: 215)
01851. insure against     (相邻汉明距离: 783)
01852. insure             (相邻汉明距离: 372)
01853. Indies             (相邻汉明距离: 734)
01854. Grante             (相邻汉明距离: 809)
01855. headquarters       (相邻汉明距离: 758)
01856. Harvard University (相邻汉明距离: 742)
01857. Harvard Law (School) (相邻汉明距离: 533)
01858. Hilltop School     (相邻汉明距离: 766)
01859. schoolteacher      (相邻汉明距离: 811)
01860. complex sentence   (相邻汉明距离: 797)
01861. culture shock      (相邻汉明距离: 802)
01862. longshoreman       (相邻汉明距离: 798)
01863. continental drift  (相邻汉明距离: 788)
01864. continental climate (相邻汉明距离: 653)
01865. Europe*            (相邻汉明距离: 746)
01866. New Territories    (相邻汉明距离: 786)
01867. local terminal     (相邻汉明距离: 744)
01868. data buffer        (相邻汉明距离: 762)
01869. default driver     (相邻汉明距离: 704)
01870. dir from           (相邻汉明距离: 700)
01871. destination directory (相邻汉明距离: 656)
01872. desktop publishing (相邻汉明距离: 811)
01873. desktop presentations (相邻汉明距离: 645)
01874. data projector     (相邻汉明距离: 705)
01875. get a view of      (相邻汉明距离: 795)
01876. in the public eye  (相邻汉明距离: 764)
01877. eye level          (相邻汉明距离: 623)
01878. eye exercises      (相邻汉明距离: 600)
01879. fitness program    (相邻汉明距离: 775)
01880. decathlon          (相邻汉明距离: 785)
01881. relay race         (相邻汉明距离: 761)
01882. relief society     (相邻汉明距离: 795)
01883. Social Studies     (相邻汉明距离: 816)
01884. Gettysburg College (相邻汉明距离: 788)
01885. champaign          (相邻汉明距离: 725)
01886. city state         (相邻汉明距离: 749)
01887. cityscape          (相邻汉明距离: 608)
01888. crime rate         (相邻汉明距离: 790)
01889. Quick Response code (相邻汉明距离: 843)
01890. delete legend      (相邻汉明距离: 812)
01891. lion dance         (相邻汉明距离: 787)
01892. group-living       (相邻汉明距离: 809)
01893. control group      (相邻汉明距离: 665)
01894. continuation clause (相邻汉明距离: 822)
01895. continence         (相邻汉明距离: 800)
01896. dysfunction        (相邻汉明距离: 772)
01897. despotism          (相邻汉明距离: 781)
01898. dictatorship       (相邻汉明距离: 529)
01899. dictation          (相邻汉明距离: 636)
01900. dial tone          (相邻汉明距离: 787)
01901. digital signalling (相邻汉明距离: 772)
01902. digital resolution (相邻汉明距离: 773)
01903. digitizing pad     (相邻汉明距离: 790)
01904. film recorder      (相邻汉明距离: 824)
01905. film-maker         (相邻汉明距离: 625)
01906. filmmaking         (相邻汉明距离: 495)
