=== 语义排序结果体验 ===
算法: sorted_pure_hamming_opt_5000.txt
单词总数: 5000
【核心性能与质量指标】
- 排序计算耗时: 1504.169 ms
- 平均相邻汉明距离: 569.29 (指标越低，相邻单词的语义过渡越连贯越好)
- 最大相邻汉明距离: 912 (指标越低，说明没有突兀的语义“大跳转”)
- 汉明距离 > 128 突变个数: 4996
--------------------------------------------------

00001. handshake          (起点)
01104. deafness           (相邻汉明距离: 512)
01105. deafen             (相邻汉明距离: 424)
01106. deadened           (相邻汉明距离: 525)
01107. decayed            (相邻汉明距离: 522)
01108. decad              (相邻汉明距离: 460)
01109. decadent           (相邻汉明距离: 403)
01110. decadence          (相邻汉明距离: 251)
01111. decency            (相邻汉明距离: 535)
01112. decent             (相邻汉明距离: 488)
01113. decorous           (相邻汉明距离: 565)
01114. courteously        (相邻汉明距离: 641)
01115. courteous          (相邻汉明距离: 289)
01116. discourteous       (相邻汉明距离: 509)
01117. discarded          (相邻汉明距离: 626)
01118. disused            (相邻汉明距离: 560)
01119. disunite           (相邻汉明距离: 579)
01120. disintegrate       (相邻汉明距离: 554)
01121. disintegration     (相邻汉明距离: 289)
01122. disentanglement    (相邻汉明距离: 545)
01123. disengagement      (相邻汉明距离: 524)
01124. disengaged         (相邻汉明距离: 253)
01125. disenchanted       (相邻汉明距离: 556)
01126. disencumber        (相邻汉明距离: 546)
01127. disembarkation card (相邻汉明距离: 633)
01128. disembarkation     (相邻汉明距离: 414)
01129. embarkation        (相邻汉明距离: 416)
01130. embark             (相邻汉明距离: 277)
01131. embark on          (相邻汉明距离: 355)
01132. descend upon       (相邻汉明距离: 631)
01133. descend on         (相邻汉明距离: 302)
01134. descend to         (相邻汉明距离: 350)
01135. condescending      (相邻汉明距离: 537)
01136. condescend         (相邻汉明距离: 277)
01137. condescension      (相邻汉明距离: 310)
01138. condense           (相邻汉明距离: 526)
01139. condolence         (相邻汉明距离: 567)
01140. condole with       (相邻汉明距离: 376)
01141. condole            (相邻汉明距离: 230)
01142. condone            (相邻汉明距离: 362)
01143. condemn            (相邻汉明距离: 444)
01144. condemn sb. to sth. (相邻汉明距离: 356)
01145. condemn sb. to do sth. (相邻汉明距离: 162)
01146. convince sb. to do sth. (相邻汉明距离: 555)
01147. convince sb. of sth (相邻汉明距离: 264)
01148. convince of        (相邻汉明距离: 383)
01149. convict... of      (相邻汉明距离: 594)
01150. convict            (相邻汉明距离: 396)
01151. convex             (相邻汉明距离: 543)
01152. convergence        (相邻汉明距离: 590)
01153. concurrence        (相邻汉明距离: 544)
01154. concur             (相邻汉明距离: 415)
01155. concurrent         (相邻汉明距离: 472)
01156. concurrently       (相邻汉明距离: 337)
01157. concordant         (相邻汉明距离: 591)
01158. conforming         (相邻汉明距离: 503)
01159. conform            (相邻汉明距离: 313)
01160. conform to         (相邻汉明距离: 298)
01161. conformity         (相邻汉明距离: 464)
01162. conventionality    (相邻汉明距离: 559)
01163. by convention      (相邻汉明距离: 494)
01164. conventional       (相邻汉明距离: 502)
01165. conventional memory (相邻汉明距离: 517)
01166. memorize           (相邻汉明距离: 641)
01167. remind of          (相邻汉明距离: 599)
01168. forgot             (相邻汉明距离: 598)
01169. forget to          (相邻汉明距离: 501)
01170. forget about       (相邻汉明距离: 387)
01171. forgive and forget (相邻汉明距离: 475)
01172. forgive            (相邻汉明距离: 392)
01173. forbidden          (相邻汉明距离: 632)
01174. forbade            (相邻汉明距离: 399)
01175. inhibited          (相邻汉明距离: 623)
01176. inherited          (相邻汉明距离: 599)
01177. hereditary         (相邻汉明距离: 539)
01178. heir               (相邻汉明距离: 631)
01179. herald             (相邻汉明距离: 615)
01180. herd               (相邻汉明距离: 582)
01181. heron              (相邻汉明距离: 521)
01182. conch              (相邻汉明距离: 593)
01183. conical            (相邻汉明距离: 544)
01184. cone bottom        (相邻汉明距离: 548)
01185. connive            (相邻汉明距离: 671)
01186. connivance         (相邻汉明距离: 486)
01187. connotation        (相邻汉明距离: 621)
01188. connote            (相邻汉明距离: 383)
01189. denote             (相邻汉明距离: 589)
01190. indicate           (相邻汉明距离: 612)
01191. indent             (相邻汉明距离: 574)
01192. intern             (相邻汉明距离: 545)
01193. inflate            (相邻汉明距离: 545)
01194. retch              (相邻汉明距离: 502)
01195. rite               (相邻汉明距离: 501)
01196. ring               (相邻汉明距离: 393)
01197. rob                (相邻汉明距离: 486)
01198. robot              (相邻汉明距离: 444)
01199. robot-arm          (相邻汉明距离: 463)
01200. robust             (相邻汉明距离: 646)
01201. rusty              (相邻汉明距离: 602)
01202. russet             (相邻汉明距离: 508)
01203. ruddy              (相邻汉明距离: 557)
01204. rudeness           (相邻汉明距离: 547)
01205. ruthless           (相邻汉明距离: 585)
01206. rueful             (相邻汉明距离: 559)
01207. fretful            (相邻汉明距离: 557)
01208. fraught            (相邻汉明距离: 578)
01209. fruitfully         (相邻汉明距离: 586)
01210. delightfully       (相邻汉明距离: 602)
01211. delightful         (相邻汉明距离: 215)
01212. delight            (相邻汉明距离: 340)
01213. delight in         (相邻汉明距离: 179)
01214. find delight in    (相邻汉明距离: 359)
01215. delight in sth.    (相邻汉明距离: 451)
01216. delicious          (相邻汉明距离: 590)
01217. delicatessen       (相邻汉明距离: 498)
01218. deliquesce         (相邻汉明距离: 587)
01219. deliquescent       (相邻汉明距离: 210)
01220. desiccate          (相邻汉明距离: 573)
01221. desalinize         (相邻汉明距离: 613)
01222. desalinate         (相邻汉明距离: 291)
01223. desalination       (相邻汉明距离: 301)
01224. desertification    (相邻汉明距离: 641)
01225. deserted           (相邻汉明距离: 569)
01226. derelict           (相邻汉明距离: 607)
01227. dilapidated        (相邻汉明距离: 595)
01228. dilapidation       (相邻汉明距离: 272)
01229. dilatory           (相邻汉明距离: 579)
01230. diligently         (相邻汉明距离: 557)
01231. dutifully          (相邻汉明距离: 494)
01232. dutiable           (相邻汉明距离: 538)
01233. duty bound         (相邻汉明距离: 640)
01234. duty               (相邻汉明距离: 428)
01235. double duty        (相邻汉明距离: 394)
01236. do duty for        (相邻汉明距离: 414)
01237. duty exemption     (相邻汉明距离: 499)
01238. exemption of duty  (相邻汉明距离: 434)
01239. duty drawback      (相邻汉明距离: 552)
01240. duty free shop     (相邻汉明距离: 584)
01241. do the shopping    (相邻汉明距离: 728)
01242. do shopping        (相邻汉明距离: 336)
01243. electronic shopping (相邻汉明距离: 521)
01244. electronic mailbox (相邻汉明距离: 602)
01245. electronic traffic (相邻汉明距离: 631)
01246. electronic brain   (相邻汉明距离: 631)
01247. electronic dictionary (相邻汉明距离: 611)
01248. e-dictionary       (相邻汉明距离: 402)
01249. diction            (相邻汉明距离: 576)
01250. dictionary         (相邻汉明距离: 520)
01251. dummy              (相邻汉明距离: 579)
01252. dummy instruction  (相邻汉明距离: 499)
01253. dynamic test       (相邻汉明距离: 593)
01254. dynamic resource   (相邻汉明距离: 483)
01255. dynamic update     (相邻汉明距离: 495)
01256. dynamic            (相邻汉明距离: 530)
01257. movement           (相邻汉明距离: 535)
01258. flow               (相邻汉明距离: 540)
01259. fluid              (相邻汉明距离: 396)
01260. fluidics           (相邻汉明距离: 525)
01261. fluidity           (相邻汉明距离: 516)
01262. flowchart          (相邻汉明距离: 661)
01263. flow chart         (相邻汉明距离: 184)
01264. flow diagram       (相邻汉明距离: 280)
01265. flow from          (相邻汉明距离: 513)
01266. flown              (相邻汉明距离: 488)
01267. flew               (相邻汉明距离: 492)
01268. flew out           (相邻汉明距离: 351)
01269. fly away           (相邻汉明距离: 496)
01270. flying             (相邻汉明距离: 492)
01271. fly a kite         (相邻汉明距离: 550)
01272. fly kites          (相邻汉明距离: 352)
01273. flyleaf            (相邻汉明距离: 621)
01274. firefly            (相邻汉明距离: 555)
01275. fireworks          (相邻汉明距离: 597)
01276. fire-bomb          (相邻汉明距离: 579)
01277. fire-engine        (相邻汉明距离: 557)
01278. fire engine        (相邻汉明距离: 212)
01279. fire station       (相邻汉明距离: 413)
01280. fireman            (相邻汉明距离: 468)
01281. fireplace          (相邻汉明距离: 581)
01282. fireproof          (相邻汉明距离: 520)
01283. fire-safety        (相邻汉明距离: 495)
01284. fire escape        (相邻汉明距离: 545)
01285. escape from        (相邻汉明距离: 536)
01286. escapade           (相邻汉明距离: 526)
01287. evade              (相邻汉明距离: 563)
01288. evasion            (相邻汉明距离: 358)
01289. evasion of taxation (相邻汉明距离: 407)
01290. eviction           (相邻汉明距离: 658)
01291. evacuate           (相邻汉明距离: 526)
01292. evoke              (相邻汉明距离: 558)
01293. elevate            (相邻汉明距离: 614)
01294. elevation          (相邻汉明距离: 423)
01295. elevator           (相邻汉明距离: 494)
01296. eagle              (相邻汉明距离: 641)
01297. eaglet             (相邻汉明距离: 397)
01298. feather            (相邻汉明距离: 661)
01299. feathered          (相邻汉明距离: 339)
01300. fowl               (相邻汉明距离: 606)
01301. finch              (相邻汉明距离: 602)
01302. Steve Finch        (相邻汉明距离: 602)
01303. finale             (相邻汉明距离: 648)
01304. finalist           (相邻汉明距离: 483)
01305. in the final analysis (相邻汉明距离: 572)
01306. conclusion         (相邻汉明距离: 648)
01307. conclude           (相邻汉明距离: 387)
01308. conclusively       (相邻汉明距离: 380)
01309. conclusive         (相邻汉明距离: 296)
01310. conducive          (相邻汉明距离: 528)
01311. conduction         (相邻汉明距离: 572)
01312. convection current (相邻汉明距离: 584)
01313. convection zone    (相邻汉明距离: 496)
01314. conversion device  (相邻汉明距离: 726)
01315. conversion rate    (相邻汉明距离: 505)
01316. convert            (相邻汉明距离: 514)
01317. changer            (相邻汉明距离: 532)
01318. chair              (相邻汉明距离: 488)
01319. charger            (相邻汉明距离: 506)
01320. charge             (相邻汉明距离: 453)
01321. chargeable         (相邻汉明距离: 477)
01322. charge for         (相邻汉明距离: 430)
01323. charge someone with (相邻汉明距离: 459)
01324. charge... to...    (相邻汉明距离: 490)
01325. relate... to       (相邻汉明距离: 668)
01326. relate to          (相邻汉明距离: 300)
01327. correlate with...  (相邻汉明距离: 502)
01328. correspond with    (相邻汉明距离: 445)
01329. correspond to      (相邻汉明距离: 409)
01330. correspondingly    (相邻汉明距离: 446)
01331. correspond         (相邻汉明距离: 381)
01332. correspondence     (相邻汉明距离: 327)
01333. correspondence school (相邻汉明距离: 487)
01334. corresponding account (相邻汉明距离: 650)
01335. call to account    (相邻汉明距离: 575)
01336. count as           (相邻汉明距离: 668)
01337. count among        (相邻汉明距离: 375)
01338. count for          (相邻汉明距离: 390)
01339. count against      (相邻汉明距离: 333)
01340. count out          (相邻汉明距离: 395)
01341. count down         (相邻汉明距离: 485)
01342. get down           (相邻汉明距离: 560)
01343. get down to        (相邻汉明距离: 234)
01344. get down to sth    (相邻汉明距离: 291)
01345. get down to business (相邻汉明距离: 544)
01346. come down to earth (相邻汉明距离: 633)
01347. come down in the world (相邻汉明距离: 478)
01348. come down (hard) on (相邻汉明距离: 548)
01349. hardly             (相邻汉明距离: 624)
01350. hardy              (相邻汉明距离: 516)
01351. hard-working       (相邻汉明距离: 534)
01352. hard-line          (相邻汉明距离: 571)
01353. rock-hard          (相邻汉明距离: 556)
01354. rocky              (相邻汉明距离: 471)
01355. rocks              (相邻汉明距离: 429)
01356. rock-pool          (相邻汉明距离: 574)
01357. rock 'n' roll      (相邻汉明距离: 593)
01358. Rolling Stones     (相邻汉明距离: 483)
01359. Beatles            (相邻汉明距离: 560)
01360. duet               (相邻汉明距离: 688)
01361. duel               (相邻汉明距离: 534)
01362. duchy              (相邻汉明距离: 600)
01363. dumpy              (相邻汉明距离: 590)
01364. dusky              (相邻汉明距离: 570)
01365. dusk               (相邻汉明距离: 497)
01366. daytime            (相邻汉明距离: 616)
01367. by daylight        (相邻汉明距离: 437)
01368. day and night      (相邻汉明距离: 480)
01369. by day             (相邻汉明距离: 510)
01370. day by day         (相邻汉明距离: 443)
01371. every day          (相邻汉明距离: 412)
01372. day after day      (相邻汉明距离: 437)
01373. day in day out     (相邻汉明距离: 448)
01374. down-and-out       (相邻汉明距离: 616)
01375. down in the dumps  (相邻汉明距离: 563)
01376. dumping            (相邻汉明距离: 551)
01377. dumping field      (相邻汉明距离: 405)
01378. dumping margin     (相邻汉明距离: 570)
01379. marginalize        (相邻汉明距离: 672)
01380. margin             (相邻汉明距离: 594)
01381. merchant           (相邻汉明距离: 598)
01382. facility           (相邻汉明距离: 580)
01383. facilities         (相邻汉明距离: 442)
01384. emulation facility (相邻汉明距离: 575)
01385. emulation          (相邻汉明距离: 432)
01386. embedded           (相邻汉明距离: 609)
01387. ember              (相邻汉明距离: 525)
01388. element            (相邻汉明距离: 558)
01389. elementary         (相邻汉明距离: 531)
01390. elementary school  (相邻汉明距离: 368)
01391. high school        (相邻汉明距离: 613)
01392. high-definition    (相邻汉明距离: 630)
01393. hauteur            (相邻汉明距离: 647)
01394. haven              (相邻汉明距离: 608)
01395. Hawaii             (相邻汉明距离: 503)
01396. Alaska             (相邻汉明距离: 428)
01397. Idaho              (相邻汉明距离: 422)
01398. Iowa               (相邻汉明距离: 406)
01399. Illinois           (相邻汉明距离: 371)
01400. Kentucky           (相邻汉明距离: 449)
01401. Kent               (相邻汉明距离: 352)
01402. country            (相邻汉明距离: 535)
01403. America            (相邻汉明距离: 446)
01404. continental        (相邻汉明距离: 513)
01405. continent          (相邻汉明距离: 391)
01406. Indian Ocean       (相邻汉明距离: 508)
01407. Greenland          (相邻汉明距离: 633)
01408. Hudson             (相邻汉明距离: 583)
01409. Huangshan          (相邻汉明距离: 508)
01410. Huashan            (相邻汉明距离: 292)
01411. Guilin             (相邻汉明距离: 503)
01412. Lhasa              (相邻汉明距离: 535)
01413. Kowloon            (相邻汉明距离: 540)
01414. Hongkong           (相邻汉明距离: 389)
01415. Melbourne          (相邻汉明距离: 528)
01416. city               (相邻汉明距离: 527)
01417. district           (相邻汉明距离: 491)
01418. distribution       (相邻汉明距离: 552)
01419. distance           (相邻汉明距离: 537)
01420. dist.              (相邻汉明距离: 522)
01421. distantly          (相邻汉明距离: 508)
01422. distant            (相邻汉明距离: 239)
01423. far away           (相邻汉明距离: 453)
01424. far away (from)    (相邻汉明距离: 283)
01425. far from           (相邻汉明距离: 386)
01426. far out            (相邻汉明距离: 470)
01427. far-out            (相邻汉明距离: 221)
01428. far and wide       (相邻汉明距离: 487)
01429. long-distance      (相邻汉明距离: 593)
01430. lengthy            (相邻汉明距离: 521)
01431. longstanding       (相邻汉明距离: 451)
01432. in the long run    (相邻汉明距离: 583)
01433. run short (of)     (相邻汉明距离: 627)
01434. run short          (相邻汉明距离: 225)
01435. for short          (相邻汉明距离: 452)
01436. make short work of (相邻汉明距离: 509)
01437. concise            (相邻汉明距离: 601)
01438. conciseness        (相邻汉明距离: 398)
01439. inconsistency      (相邻汉明距离: 645)
01440. consistency        (相邻汉明距离: 411)
01441. consistency principle (相邻汉明距离: 441)
01442. consistently       (相邻汉明距离: 558)
01443. consist in         (相邻汉明距离: 491)
01444. consist of         (相邻汉明距离: 337)
01445. constituent        (相邻汉明距离: 608)
01446. constituency       (相邻汉明距离: 421)
01447. constitution       (相邻汉明距离: 536)
01448. configuration      (相邻汉明距离: 580)
01449. configure          (相邻汉明距离: 347)
01450. install            (相邻汉明距离: 549)
01451. installer          (相邻汉明距离: 274)
01452. ingredient         (相邻汉明距离: 615)
01453. contents           (相邻汉明距离: 543)
01454. content            (相邻汉明距离: 301)
01455. content provider   (相邻汉明距离: 566)
01456. content with       (相邻汉明距离: 435)
01457. content oneself with (相邻汉明距离: 491)
01458. commit oneself to  (相邻汉明距离: 627)
01459. dedicate oneself to (相邻汉明距离: 543)
01460. devote ... to ...  (相邻汉明距离: 476)
01461. dedicate... to     (相邻汉明距离: 420)
01462. dedicate to        (相邻汉明距离: 212)
01463. dedicate           (相邻汉明距离: 186)
01464. dedication         (相邻汉明距离: 350)
01465. deference          (相邻汉明距离: 656)
01466. definite           (相邻汉明距离: 637)
01467. definitely         (相邻汉明距离: 351)
01468. indefinitely       (相邻汉明距离: 454)
01469. indeterminable     (相邻汉明距离: 539)
01470. indisputable       (相邻汉明距离: 529)
01471. dispensable        (相邻汉明距离: 609)
01472. dispensary         (相邻汉明距离: 552)
01473. dispense           (相邻汉明距离: 510)
01474. disbursement       (相邻汉明距离: 516)
01475. disperse           (相邻汉明距离: 570)
01476. dispersion         (相邻汉明距离: 484)
01477. disappearance      (相邻汉明距离: 657)
01478. disappearing trick (相邻汉明距离: 525)
01479. trick ... into doing something (相邻汉明距离: 629)
01480. fool sb into doing sth (相邻汉明距离: 618)
01481. fool about         (相邻汉明距离: 503)
01482. fool's errand      (相邻汉明距离: 551)
01483. run an errand for... (相邻汉明距离: 578)
01484. err on the side of (相邻汉明距离: 632)
01485. erratum            (相邻汉明距离: 581)
01486. corrigendum        (相邻汉明距离: 447)
01487. correction         (相邻汉明距离: 394)
01488. corrector          (相邻汉明距离: 398)
01489. corroborative      (相邻汉明距离: 559)
01490. corollary          (相邻汉明距离: 543)
01491. coronet            (相邻汉明距离: 551)
01492. coroner            (相邻汉明距离: 528)
01493. correlator         (相邻汉明距离: 631)
01494. correspondent      (相邻汉明距离: 628)
01495. editor             (相邻汉明距离: 641)
01496. expert             (相邻汉明距离: 621)
01497. expert in          (相邻汉明距离: 439)
01498. expert system      (相邻汉明距离: 512)
01499. exponentially      (相邻汉明距离: 712)
01500. exponential        (相邻汉明距离: 281)
01501. exponentiation     (相邻汉明距离: 490)
01502. multiplication     (相邻汉明距离: 666)
01503. multiparty         (相邻汉明距离: 662)
01504. multidimensional   (相邻汉明距离: 631)
01505. dimensionality     (相邻汉明距离: 469)
01506. dimensional        (相邻汉明距离: 321)
01507. dimensionless      (相邻汉明距离: 445)
01508. diminuendo         (相邻汉明距离: 667)
01509. mincing            (相邻汉明距离: 625)
01510. minion             (相邻汉明距离: 615)
01511. midget             (相邻汉明距离: 561)
01512. miniaturization    (相邻汉明距离: 591)
01513. minimalist         (相邻汉明距离: 666)
01514. conservatism       (相邻汉明距离: 723)
01515. conservative       (相邻汉明距离: 339)
01516. conserve           (相邻汉明距离: 476)
01517. conservationist    (相邻汉明距离: 529)
01518. environmentalists  (相邻汉明距离: 578)
01519. environmentally    (相邻汉明距离: 522)
01520. environment        (相邻汉明距离: 486)
01521. environ            (相邻汉明距离: 517)
01522. environment space  (相邻汉明距离: 562)
01523. green with envy    (相邻汉明距离: 684)
01524. envy               (相邻汉明距离: 530)
01525. enviously          (相邻汉明距离: 479)
01526. entice             (相邻汉明距离: 628)
01527. enticement         (相邻汉明距离: 419)
01528. entrenched         (相邻汉明距离: 581)
01529. encroaching        (相邻汉明距离: 595)
01530. crowding           (相邻汉明距离: 657)
01531. crowed             (相邻汉明距离: 411)
01532. crowning           (相邻汉明距离: 576)
01533. crow one's head off (相邻汉明距离: 615)
01534. crow over          (相邻汉明距离: 530)
01535. cower              (相邻汉明距离: 585)
01536. cowardice          (相邻汉明距离: 539)
01537. cowardly           (相邻汉明距离: 354)
01538. cowboy             (相邻汉明距离: 560)
01539. cow                (相邻汉明距离: 543)
01540. crow               (相邻汉明距离: 461)
01541. cue                (相邻汉明距离: 511)
01542. hue                (相邻汉明距离: 499)
01543. hack               (相邻汉明距离: 528)
01544. fork               (相邻汉明距离: 575)
01545. forked             (相邻汉明距离: 498)
01546. fan-out            (相邻汉明距离: 605)
01547. foil               (相邻汉明距离: 640)
01548. floating           (相邻汉明距离: 533)
01549. flush              (相邻汉明距离: 522)
01550. flush buffers      (相邻汉明距离: 514)
01551. data buffer        (相邻汉明距离: 611)
01552. for data           (相邻汉明距离: 647)
01553. data point         (相邻汉明距离: 668)
01554. a point of view    (相邻汉明距离: 594)
01555. get a view of      (相邻汉明距离: 683)
01556. view               (相邻汉明距离: 564)
01557. evaluation         (相邻汉明距离: 564)
01558. evaluate           (相邻汉明距离: 297)
01559. eval               (相邻汉明距离: 311)
01560. evaluator          (相邻汉明距离: 507)
01561. estimator          (相邻汉明距离: 559)
01562. estimable          (相邻汉明距离: 531)
01563. estimate for       (相邻汉明距离: 491)
01564. estimate at        (相邻汉明距离: 413)
01565. estimate           (相邻汉明距离: 507)
01566. ensure             (相邻汉明距离: 525)
01567. exist              (相邻汉明距离: 525)
01568. known              (相邻汉明距离: 536)
01569. Okay               (相邻汉明距离: 523)
01570. keep               (相邻汉明距离: 558)
01571. current            (相邻汉明距离: 571)
01572. right now          (相邻汉明距离: 480)
01573. right then         (相邻汉明距离: 483)
01574. right-hand         (相邻汉明距离: 449)
01575. right-hander       (相邻汉明距离: 373)
01576. right-hand button  (相邻汉明距离: 562)
01577. by rights          (相邻汉明距离: 583)
01578. rightly            (相邻汉明距离: 490)
01579. get it right       (相邻汉明距离: 522)
01580. It's the way it should be. (相邻汉明距离: 587)
01581. It's no big deal.  (相邻汉明距离: 636)
01582. It's nothing.      (相邻汉明距离: 455)
01583. It doesn't matter. (相邻汉明距离: 600)
01584. (not) matter what  (相邻汉明距离: 548)
01585. for that matter    (相邻汉明距离: 552)
01586. for one thing... (for another) (相邻汉明距离: 628)
01587. but for            (相邻汉明距离: 648)
01588. but then           (相邻汉明距离: 557)
01589. All right then     (相邻汉明距离: 608)
01590. All right.         (相邻汉明距离: 434)
01591. for sure           (相邻汉明距离: 653)
01592. super              (相邻汉明距离: 555)
01593. sal                (相邻汉明距离: 532)
01594. set sail           (相邻汉明距离: 586)
01595. sack               (相邻汉明距离: 596)
01596. sallow             (相邻汉明距离: 569)
01597. salient            (相邻汉明距离: 669)
01598. solemn             (相邻汉明距离: 620)
01599. solemn promise     (相邻汉明距离: 516)
01600. I promise you.     (相邻汉明距离: 674)
01601. I bet.             (相邻汉明距离: 640)
01602. I see              (相邻汉明距离: 680)
01603. I see.             (相邻汉明距离: 311)
01604. Let me see.        (相邻汉明距离: 540)
01605. Let me know.       (相邻汉明距离: 491)
01606. help someone with something (相邻汉明距离: 724)
01607. Help!              (相邻汉明距离: 537)
01608. helpful            (相邻汉明距离: 550)
01609. healthy            (相邻汉明距离: 603)
01610. heart              (相邻汉明距离: 563)
01611. chest              (相邻汉明距离: 362)
01612. chest piece        (相邻汉明距离: 552)
01613. chestnut           (相邻汉明距离: 625)
01614. cherry             (相邻汉明距离: 590)
01615. cherry-tree-chopping (相邻汉明距离: 427)
01616. chopping board     (相邻汉明距离: 568)
01617. chop at            (相邻汉明距离: 524)
01618. chopstick          (相邻汉明距离: 529)
01619. chomp              (相邻汉明距离: 593)
01620. chunk              (相邻汉明距离: 606)
01621. chap               (相邻汉明距离: 536)
01622. caption            (相邻汉明距离: 582)
01623. citation           (相邻汉明距离: 574)
01624. copyright          (相邻汉明距离: 560)
01625. rights             (相邻汉明距离: 602)
01626. risk               (相邻汉明距离: 565)
01627. riskily            (相邻汉明距离: 540)
01628. high-risk          (相邻汉明距离: 476)
01629. dangerous          (相邻汉明距离: 554)
01630. deadly             (相邻汉明距离: 517)
01631. deathly            (相邻汉明距离: 241)
01632. death blow         (相邻汉明距离: 550)
01633. die break          (相邻汉明距离: 556)
01634. deadbeat           (相邻汉明距离: 642)
01635. debit balance      (相邻汉明距离: 642)
01636. debit-entry        (相邻汉明距离: 512)
01637. debit-credit plan  (相邻汉明距离: 610)
01638. deal on credit     (相邻汉明距离: 677)
01639. deal in            (相邻汉明距离: 484)
01640. deal out           (相邻汉明距离: 389)
01641. deck out           (相邻汉明距离: 625)
01642. deck with          (相邻汉明距离: 435)
01643. deck-chair         (相邻汉明距离: 582)
01644. deice              (相邻汉明距离: 677)
01645. icicle             (相邻汉明距离: 565)
01646. icebox             (相邻汉明距离: 588)
01647. igloo              (相邻汉明距离: 619)
01648. hovel              (相邻汉明距离: 663)
01649. farmhouse          (相邻汉明距离: 630)
01650. countryside        (相邻汉明距离: 635)
01651. cross-country      (相邻汉明距离: 661)
01652. cross-cultural     (相邻汉明距离: 620)
01653. culturally         (相邻汉明距离: 457)
01654. cultivate          (相邻汉明距离: 608)
01655. cultivated         (相邻汉明距离: 344)
01656. cultivation        (相邻汉明距离: 365)
01657. cultivator         (相邻汉明距离: 583)
01658. butcher's          (相邻汉明距离: 670)
01659. butler             (相邻汉明距离: 567)
01660. butle              (相邻汉明距离: 470)
01661. bute               (相邻汉明距离: 494)
01662. butt in            (相邻汉明距离: 504)
01663. butter             (相邻汉明距离: 605)
01664. dairy product      (相邻汉明距离: 624)
01665. dairy farming      (相邻汉明距离: 439)
01666. dairymaid          (相邻汉明距离: 580)
01667. dame               (相邻汉明距离: 675)
01668. dome               (相邻汉明距离: 573)
01669. dominate           (相邻汉明距离: 609)
01670. dominance          (相邻汉明距离: 363)
01671. domination         (相邻汉明距离: 271)
01672. dominion           (相邻汉明距离: 436)
01673. male-dominated     (相邻汉明距离: 655)
01674. elitism            (相邻汉明距离: 706)
01675. meritocracy        (相邻汉明距离: 602)
01676. demerit            (相邻汉明距离: 606)
01677. detrimental        (相邻汉明距离: 629)
01678. detriment          (相邻汉明距离: 240)
01679. detraction         (相邻汉明距离: 530)
01680. detract from       (相邻汉明距离: 453)
01681. detachable         (相邻汉明距离: 600)
01682. detached house     (相邻汉明距离: 594)
01683. decollate          (相邻汉明距离: 725)
01684. desecrated         (相邻汉明距离: 597)
01685. declassify         (相邻汉明距离: 617)
01686. deactivated        (相邻汉明距离: 654)
01687. deletion           (相邻汉明距离: 642)
01688. delete list        (相邻汉明距离: 512)
01689. directory delete   (相邻汉明距离: 522)
01690. dir from           (相邻汉明距离: 634)
01691. directory window   (相邻汉明距离: 588)
01692. directory path     (相邻汉明距离: 509)
01693. destination directory (相邻汉明距离: 557)
01694. destination page   (相邻汉明距离: 608)
01695. empty page         (相邻汉明距离: 652)
01696. empty window       (相邻汉明距离: 550)
01697. focus window       (相邻汉明距离: 571)
01698. floating window    (相邻汉明距离: 505)
01699. edit window        (相邻汉明距离: 643)
01700. edit function      (相邻汉明距离: 500)
01701. file updating      (相邻汉明距离: 606)
01702. file set           (相邻汉明距离: 565)
01703. entire file        (相邻汉明距离: 578)
01704. entire             (相邻汉明距离: 519)
01705. entirely           (相邻汉明距离: 292)
01706. completely         (相邻汉明距离: 492)
01707. completeness       (相邻汉明距离: 532)
01708. complement         (相邻汉明距离: 601)
01709. complementary      (相邻汉明距离: 376)
01710. compliments        (相邻汉明距离: 499)
01711. complacency        (相邻汉明距离: 574)
01712. complacent         (相邻汉明距离: 324)
01713. complaisant        (相邻汉明距离: 431)
01714. compassionate      (相邻汉明距离: 546)
01715. compassion         (相邻汉明距离: 385)
01716. compartment        (相邻汉明距离: 630)
01717. chamber            (相邻汉明距离: 624)
01718. chambermaid        (相邻汉明距离: 539)
01719. chairwoman         (相邻汉明距离: 661)
01720. chairman           (相邻汉明距离: 528)
01721. chairperson        (相邻汉明距离: 466)
01722. councilor          (相邻汉明距离: 671)
01723. congressional      (相邻汉明距离: 666)
01724. consular           (相邻汉明距离: 622)
01725. consort            (相邻汉明距离: 626)
01726. consortium         (相邻汉明距离: 390)
01727. consolidate        (相邻汉明距离: 564)
01728. consolidated       (相邻汉明距离: 273)
01729. consolidated fund  (相邻汉明距离: 420)
01730. consolidated corporation (相邻汉明距离: 520)
01731. conglomeration     (相邻汉明距离: 585)
01732. conglomerate       (相邻汉明距离: 392)
01733. glomerate          (相邻汉明距离: 542)
01734. GLU                (相邻汉明距离: 632)
01735. GL                 (相邻汉明距离: 444)
01736. Gui                (相邻汉明距离: 533)
01737. frame              (相邻汉明距离: 583)
01738. frame up           (相邻汉明距离: 463)
01739. frame index        (相邻汉明距离: 497)
01740. freeze frame       (相邻汉明距离: 533)
01741. freeze out         (相邻汉明距离: 560)
01742. freezing           (相邻汉明距离: 358)
01743. freezer compartment (相邻汉明距离: 582)
01744. freeze panes       (相邻汉明距离: 716)
01745. flange             (相邻汉明距离: 687)
