=== 语义排序结果体验 ===
算法: sorted_hybrid_tsp_opt_5000.txt
单词总数: 5000
【核心性能与质量指标】
- 排序计算耗时: 247.465 ms
- 平均相邻汉明距离: 703.48 (指标越低，相邻单词的语义过渡越连贯越好)
- 最大相邻汉明距离: 940 (指标越低，说明没有突兀的语义“大跳转”)
- 汉明距离 > 128 突变个数: 4998
--------------------------------------------------

00001. handshake          (起点)
02276. default assumption (相邻汉明距离: 725)
02277. for some reason    (相邻汉明距离: 718)
02278. reenforce          (相邻汉明距离: 690)
02279. forgive            (相邻汉明距离: 697)
02280. for god's sake     (相邻汉明距离: 765)
02281. for the asking     (相邻汉明距离: 717)
02282. for the taking     (相邻汉明距离: 582)
02283. for the time       (相邻汉明距离: 654)
02284. for all            (相邻汉明距离: 637)
02285. for (all) the world (相邻汉明距离: 467)
02286. for ever           (相邻汉明距离: 642)
02287. even if            (相邻汉明距离: 632)
02288. conditional expression (相邻汉明距离: 753)
02289. conditional statement (相邻汉明距离: 375)
02290. decide on (sth.)   (相邻汉明距离: 752)
02291. I'd rather do sth. (相邻汉明距离: 682)
02292. comparatively      (相邻汉明距离: 761)
02293. exclusive of       (相邻汉明距离: 764)
02294. forbade            (相邻汉明距离: 714)
02295. bypass             (相邻汉明距离: 662)
02296. catch up on        (相邻汉明距离: 750)
02297. creep up on        (相邻汉明距离: 640)
02298. craggy             (相邻汉明距离: 764)
02299. cruelty            (相邻汉明距离: 693)
02300. deceit             (相邻汉明距离: 716)
02301. chequer            (相邻汉明距离: 742)
02302. cheers             (相邻汉明距离: 600)
02303. deck out           (相邻汉明距离: 728)
02304. dining car         (相邻汉明距离: 768)
02305. dinosaur           (相邻汉明距离: 777)
02306. civilization       (相邻汉明距离: 779)
02307. medieval           (相邻汉明距离: 767)
02308. Gregorian chant    (相邻汉明距离: 750)
02309. Alps               (相邻汉明距离: 809)
02310. leach              (相邻汉明距离: 772)
02311. root out           (相邻汉明距离: 732)
02312. fall out of        (相邻汉明距离: 702)
02313. check-out          (相邻汉明距离: 717)
02314. free access        (相邻汉明距离: 744)
02315. neither            (相邻汉明距离: 793)
02316. epitome            (相邻汉明距离: 729)
02317. eternity           (相邻汉明距离: 738)
02318. Hugo               (相邻汉明距离: 772)
02319. fat-head           (相邻汉明距离: 691)
02320. fiat               (相邻汉明距离: 729)
02321. fabricant          (相邻汉明距离: 738)
02322. linen              (相邻汉明距离: 731)
02323. relics             (相邻汉明距离: 755)
02324. jewelery           (相邻汉明距离: 716)
02325. cosset             (相邻汉明距离: 753)
02326. coffee table       (相邻汉明距离: 773)
02327. ITTF               (相邻汉明距离: 788)
02328. field hockey       (相邻汉明距离: 746)
02329. footy              (相邻汉明距离: 729)
02330. mushy              (相邻汉明距离: 794)
02331. by moonlight       (相邻汉明距离: 758)
02332. Sun Moon Lake      (相邻汉明距离: 649)
02333. mountainside       (相邻汉明距离: 750)
02334. forestland         (相邻汉明距离: 713)
02335. farmhand           (相邻汉明距离: 649)
02336. cultivator         (相邻汉明距离: 617)
02337. cultivation        (相邻汉明距离: 583)
02338. maize              (相邻汉明距离: 754)
02339. leaven             (相邻汉明距离: 783)
02340. chanticleer        (相邻汉明距离: 716)
02341. Grante             (相邻汉明距离: 722)
02342. Fiel               (相邻汉明距离: 745)
02343. name... after...   (相邻汉明距离: 756)
02344. bye-bye            (相邻汉明距离: 736)
02345. crematorium        (相邻汉明距离: 768)
02346. crumble            (相邻汉明距离: 683)
02347. flour              (相邻汉明距离: 733)
02348. fluency            (相邻汉明距离: 689)
02349. fluidity           (相邻汉明距离: 525)
02350. frailty            (相邻汉明距离: 761)
02351. fortuity           (相邻汉明距离: 739)
02352. forthwith          (相邻汉明距离: 694)
02353. foreword           (相邻汉明距离: 704)
02354. hindmost           (相邻汉明距离: 728)
02355. longstanding       (相邻汉明距离: 687)
02356. continuance        (相邻汉明距离: 661)
02357. estancia           (相邻汉明距离: 710)
02358. expectancy         (相邻汉明距离: 725)
02359. likable            (相邻汉明距离: 824)
02360. imagery            (相邻汉明距离: 753)
02361. first generation image (相邻汉明距离: 667)
02362. first class        (相邻汉明距离: 699)
02363. empress            (相邻汉明距离: 788)
02364. effectual          (相邻汉明距离: 773)
02365. enactment          (相邻汉明距离: 719)
02366. engraving          (相邻汉明距离: 700)
02367. copperplate print  (相邻汉明距离: 709)
02368. data point         (相邻汉明距离: 827)
02369. dainty about       (相邻汉明距离: 757)
02370. dieting            (相邻汉明距离: 742)
02371. drink to           (相邻汉明距离: 753)
02372. dispensary         (相邻汉明距离: 728)
02373. formulation        (相邻汉明距离: 799)
02374. forthcoming        (相邻汉明距离: 761)
02375. etching            (相邻汉明距离: 781)
02376. get at             (相邻汉明距离: 673)
02377. gain access to     (相邻汉明距离: 640)
02378. get the best of    (相邻汉明距离: 673)
02379. catch one's breath (相邻汉明距离: 763)
02380. get in one's way   (相邻汉明距离: 727)
02381. come in handy      (相邻汉明距离: 723)
02382. every now and then (相邻汉明距离: 734)
02383. gonna              (相邻汉明距离: 743)
02384. I'll never make it. (相邻汉明距离: 773)
02385. end up doing sth.  (相邻汉明距离: 722)
02386. (get) have an idea (of) (相邻汉明距离: 694)
02387. initiate           (相邻汉明距离: 759)
02388. first line         (相邻汉明距离: 714)
02389. cut the knot       (相邻汉明距离: 791)
02390. cut teeth          (相邻汉明距离: 579)
02391. cut a fine figure  (相邻汉明距离: 599)
02392. for example        (相邻汉明距离: 802)
02393. interview          (相邻汉明距离: 787)
02394. digestive          (相邻汉明距离: 776)
02395. homeostasis        (相邻汉明距离: 761)
02396. feasibility        (相邻汉明距离: 747)
02397. eco-friendly       (相邻汉明距离: 786)
02398. elegantly          (相邻汉明距离: 685)
02399. eaglet             (相邻汉明距离: 681)
02400. dog-eared          (相邻汉明距离: 737)
02401. elope              (相邻汉明距离: 677)
02402. lovely             (相邻汉明距离: 749)
02403. by post            (相邻汉明距离: 743)
02404. by the by          (相邻汉明距离: 706)
02405. by choice          (相邻汉明距离: 713)
02406. by phone           (相邻汉明距离: 725)
02407. consult... about... (相邻汉明距离: 735)
02408. considered         (相邻汉明距离: 709)
02409. deadweight         (相邻汉明距离: 765)
02410. double space       (相邻汉明距离: 799)
02411. expansion card     (相邻汉明距离: 787)
02412. cabling            (相邻汉明距离: 785)
02413. culling            (相邻汉明距离: 670)
02414. cross out          (相邻汉明距离: 698)
02415. draw a veil over   (相邻汉明距离: 773)
02416. cover... with      (相邻汉明距离: 651)
02417. compared with      (相邻汉明距离: 752)
02418. could as well      (相邻汉明距离: 753)
02419. I see.             (相邻汉明距离: 769)
02420. mediocre           (相邻汉明距离: 763)
02421. condescending      (相邻汉明距离: 692)
02422. degradation        (相邻汉明距离: 717)
02423. multiculturalism   (相邻汉明距离: 821)
02424. conservatism       (相邻汉明距离: 735)
02425. despotism          (相邻汉明距离: 712)
02426. despite            (相邻汉明距离: 766)
02427. in respect of      (相邻汉明距离: 728)
02428. remind of          (相邻汉明距离: 769)
02429. forgive and forget (相邻汉明距离: 725)
02430. get away with sth. (相邻汉明距离: 734)
02431. for short          (相邻汉明距离: 775)
02432. dollop             (相邻汉明距离: 755)
02433. dispose of         (相邻汉明距离: 763)
02434. die from           (相邻汉明距离: 749)
02435. distinguish... from (相邻汉明距离: 745)
02436. deep someone apart from (相邻汉明距离: 763)
02437. set sb or sth apart from (相邻汉明距离: 623)
02438. make sth out       (相邻汉明距离: 577)
02439. keep sb out of     (相邻汉明距离: 613)
02440. follow sb's advice (相邻汉明距离: 550)
02441. cheer-leading squad (相邻汉明距离: 764)
02442. current icon       (相邻汉明距离: 826)
02443. e-card             (相邻汉明距离: 760)
02444. electrocardiogram  (相邻汉明距离: 611)
02445. clock pulse        (相邻汉明距离: 822)
02446. forcing culture    (相邻汉明距离: 775)
02447. pressurize         (相邻汉明距离: 718)
02448. jeopardize         (相邻汉明距离: 713)
02449. do harm (to)       (相邻汉明距离: 692)
02450. earth-moving       (相邻汉明距离: 816)
02451. for fear of        (相邻汉明距离: 826)
02452. familiarise        (相邻汉明距离: 754)
02453. face to face (with) (相邻汉明距离: 723)
02454. face value         (相邻汉明距离: 643)
02455. fief               (相邻汉明距离: 725)
02456. gob                (相邻汉明距离: 714)
02457. go in              (相邻汉明距离: 620)
02458. run into           (相邻汉明距离: 651)
02459. into practice      (相邻汉明距离: 703)
02460. take ... into      (相邻汉明距离: 711)
02461. inturn             (相邻汉明距离: 673)
02462. inalienable        (相邻汉明距离: 728)
02463. decisiveness       (相邻汉明距离: 698)
02464. rigorous           (相邻汉明距离: 690)
02465. close reading      (相邻汉明距离: 752)
02466. Honduras           (相邻汉明距离: 882)
02467. Fernando Andrade   (相邻汉明距离: 750)
02468. futurologist       (相邻汉明距离: 811)
02469. conspirator        (相邻汉明距离: 720)
02470. constituent        (相邻汉明距离: 676)
02471. by convention      (相邻汉明距离: 756)
02472. consecrate         (相邻汉明距离: 732)
02473. embezzlement       (相邻汉明距离: 813)
02474. confiscate         (相邻汉明距离: 717)
02475. convict            (相邻汉明距离: 637)
02476. frame up           (相邻汉明距离: 748)
02477. elbown             (相邻汉明距离: 712)
02478. elevator           (相邻汉明距离: 705)
02479. by subway          (相邻汉明距离: 758)
02480. buried             (相邻汉明距离: 735)
02481. in black and white (相邻汉明距离: 797)
02482. dark-haired        (相邻汉明距离: 714)
02483. handsome           (相邻汉明距离: 703)
02484. smartphone         (相邻汉明距离: 757)
02485. by telephone       (相邻汉明距离: 719)
02486. check up on        (相邻汉明距离: 743)
02487. check up           (相邻汉明距离: 184)
02488. checkup            (相邻汉明距离: 215)
02489. check-up           (相邻汉明距离: 199)
02490. check book         (相邻汉明距离: 600)
02491. main module        (相邻汉明距离: 803)
02492. find application   (相邻汉明距离: 712)
02493. display adapter    (相邻汉明距离: 773)
02494. detachable         (相邻汉明距离: 781)
02495. externalize        (相邻汉明距离: 684)
02496. external memory    (相邻汉明距离: 563)
02497. extradition        (相邻汉明距离: 729)
02498. egress             (相邻汉明距离: 736)
02499. gain entrance to... (相邻汉明距离: 694)
02500. early and late     (相邻汉明距离: 778)
02501. either...or        (相邻汉明距离: 708)
02502. sallow             (相邻汉明距离: 769)
02503. catch sb up        (相邻汉明距离: 664)
02504. catch sb. napping  (相邻汉明距离: 533)
02505. find oneself doing sth. (相邻汉明距离: 726)
02506. enjoy doing sports (相邻汉明距离: 710)
02507. have a great time  (相邻汉明距离: 711)
02508. do sth with a good grace (相邻汉明距离: 771)
02509. death blow         (相邻汉明距离: 790)
02510. flyback            (相邻汉明距离: 779)
02511. flying disk        (相邻汉明距离: 725)
02512. floating window    (相邻汉明距离: 765)
02513. fishing net        (相邻汉明距离: 853)
02514. fingertip          (相邻汉明距离: 791)
02515. firepower          (相邻汉明距离: 753)
02516. federalist         (相邻汉明距离: 756)
02517. Jeff               (相邻汉明距离: 751)
02518. eek                (相邻汉明距离: 700)
02519. examine into       (相邻汉明距离: 816)
02520. excitation         (相邻汉明距离: 783)
02521. magnetism          (相邻汉明距离: 721)
02522. epilepsy           (相邻汉明距离: 767)
02523. emphysema          (相邻汉明距离: 746)
02524. dislocation        (相邻汉明距离: 768)
02525. fragmenting        (相邻汉明距离: 724)
02526. disentanglement    (相邻汉明距离: 684)
02527. entreat            (相邻汉明距离: 707)
02528. enjoin             (相邻汉明距离: 658)
02529. enjoy              (相邻汉明距离: 567)
02530. delightful         (相邻汉明距离: 606)
02531. courteously        (相邻汉明距离: 693)
02532. routine modification (相邻汉明距离: 783)
02533. maisonette         (相邻汉明距离: 795)
02534. room-mate          (相邻汉明距离: 742)
02535. roomy              (相邻汉明距离: 550)
02536. noisome            (相邻汉明距离: 709)
02537. roseate            (相邻汉明距离: 752)
02538. croissant          (相邻汉明距离: 718)
02539. cloisonne          (相邻汉明距离: 717)
02540. Alloy              (相邻汉明距离: 727)
02541. mixture            (相邻汉明距离: 755)
02542. interbreed         (相邻汉明距离: 723)
02543. byline             (相邻汉明距离: 828)
02544. bute               (相邻汉明距离: 764)
02545. debouch            (相邻汉明距离: 735)
02546. Luxemburg          (相邻汉明距离: 750)
02547. decent             (相邻汉明距离: 780)
02548. demeanour          (相邻汉明距离: 670)
02549. enamoured          (相邻汉明距离: 664)
02550. enchanting         (相邻汉明距离: 520)
02551. coquetry           (相邻汉明距离: 747)
02552. foppery            (相邻汉明距离: 720)
02553. festoon            (相邻汉明距离: 705)
02554. fountain           (相邻汉明距离: 674)
02555. founding           (相邻汉明距离: 718)
02556. Ferdinand Magellan (相邻汉明距离: 753)
02557. conquistador       (相邻汉明距离: 601)
02558. cosmonaut          (相邻汉明距离: 696)
02559. contestant         (相邻汉明距离: 715)
02560. containment        (相邻汉明距离: 731)
02561. inhibited          (相邻汉明距离: 694)
02562. encouraged         (相邻汉明距离: 682)
02563. discourage...from doing sth (相邻汉明距离: 610)
02564. discriminating     (相邻汉明距离: 631)
02565. distinguish between (相邻汉明距离: 622)
02566. distract ... from  (相邻汉明距离: 682)
02567. distortion         (相邻汉明距离: 705)
02568. imposture          (相邻汉明距离: 703)
02569. improvise          (相邻汉明距离: 670)
02570. deceive            (相邻汉明距离: 755)
02571. demoralizing       (相邻汉明距离: 772)
02572. disastrous         (相邻汉明距离: 678)
02573. devilishly         (相邻汉明距离: 705)
02574. demonstrably       (相邻汉明距离: 707)
02575. dungeon            (相邻汉明距离: 732)
02576. foxhole            (相邻汉明距离: 696)
02577. Scratch            (相邻汉明距离: 748)
02578. crutch             (相邻汉明距离: 665)
02579. crawfish           (相邻汉明距离: 686)
02580. four-legged        (相邻汉明距离: 754)
02581. eagle              (相邻汉明距离: 748)
02582. igloo              (相邻汉明距离: 677)
02583. conglomerate       (相邻汉明距离: 746)
02584. collectively       (相邻汉明距离: 695)
02585. membrane           (相邻汉明距离: 802)
02586. morphology         (相邻汉明距离: 782)
02587. motif              (相邻汉明距离: 762)
02588. mottled            (相邻汉明距离: 646)
02589. moderate           (相邻汉明距离: 700)
02590. mature             (相邻汉明距离: 629)
02591. dark brown         (相邻汉明距离: 738)
02592. maroon             (相邻汉明距离: 676)
02593. Marka              (相邻汉明距离: 652)
02594. Kenyan             (相邻汉明距离: 751)
02595. Lincoln            (相邻汉明距离: 648)
02596. fives              (相邻汉明距离: 721)
02597. big-name           (相邻汉明距离: 753)
02598. glimpse            (相邻汉明距离: 808)
02599. grille             (相邻汉明距离: 750)
02600. glomerate          (相邻汉明距离: 657)
02601. revolt             (相邻汉明距离: 725)
02602. eviction           (相邻汉明距离: 702)
02603. crawl with         (相邻汉明距离: 818)
02604. leech              (相邻汉明距离: 747)
02605. filch              (相邻汉明距离: 681)
02606. Beatles            (相邻汉明距离: 740)
02607. freewheel          (相邻汉明距离: 789)
02608. floppy drive       (相邻汉明距离: 759)
02609. flange             (相邻汉明距离: 741)
02610. fledged            (相邻汉明距离: 707)
02611. flew out           (相邻汉明距离: 545)
02612. flight             (相邻汉明距离: 597)
02613. hitchhike          (相邻汉明距离: 660)
02614. drive-in           (相邻汉明距离: 714)
02615. drive at           (相邻汉明距离: 504)
02616. drag on            (相邻汉明距离: 712)
02617. dregs              (相邻汉明距离: 687)
02618. deliver over up    (相邻汉明距离: 780)
02619. overexcited        (相邻汉明距离: 797)
02620. excess of export   (相邻汉明距离: 677)
02621. dumping margin     (相邻汉明距离: 770)
02622. dynamic data exchange (相邻汉明距离: 785)
02623. dynamic update     (相邻汉明距离: 602)
02624. local network      (相邻汉明距离: 763)
02625. computer-assisted  (相邻汉明距离: 854)
02626. computer-related   (相邻汉明距离: 549)
02627. computer operator  (相邻汉明距离: 549)
02628. computer hobbyist  (相邻汉明距离: 699)
02629. inscriber          (相邻汉明距离: 751)
02630. inattention        (相邻汉明距离: 762)
02631. disobey            (相邻汉明距离: 743)
02632. pax                (相邻汉明距离: 774)
02633. new password       (相邻汉明距离: 748)
02634. form type          (相邻汉明距离: 806)
02635. figure in          (相邻汉明距离: 786)
02636. figurine           (相邻汉明距离: 619)
02637. Napoleonic         (相邻汉明距离: 807)
02638. seafaring          (相邻汉明距离: 781)
02639. drift              (相邻汉明距离: 752)
02640. in the air         (相邻汉明距离: 765)
02641. economy class      (相邻汉明距离: 775)
02642. epoch-making       (相邻汉明距离: 776)
02643. electrolysis       (相邻汉明距离: 804)
02644. electric eel       (相邻汉明距离: 659)
02645. endothelial        (相邻汉明距离: 742)
02646. centripetal        (相邻汉明距离: 765)
02647. retinue            (相邻汉明距离: 768)
02648. continuation clause (相邻汉明距离: 721)
02649. corollary          (相邻汉明距离: 779)
02650. correspondent      (相邻汉明距离: 680)
02651. comparator         (相邻汉明距离: 752)
02652. gormandizer        (相邻汉明距离: 719)
02653. chairwoman         (相邻汉明距离: 762)
02654. charwoman          (相邻汉明距离: 571)
02655. cherish            (相邻汉明距离: 756)
02656. cheapen            (相邻汉明距离: 736)
02657. criticise          (相邻汉明距离: 784)
02658. get angry at       (相邻汉明距离: 787)
02659. feelings           (相邻汉明距离: 785)
02660. feet               (相邻汉明距离: 733)
02661. circumference      (相邻汉明距离: 744)
02662. forearm            (相邻汉明距离: 748)
02663. hexagon            (相邻汉明距离: 776)
02664. megaton            (相邻汉明距离: 746)
02665. ecstasy            (相邻汉明距离: 799)
02666. drug               (相邻汉明距离: 737)
02667. Air                (相邻汉明距离: 702)
02668. Amazon             (相邻汉明距离: 721)
02669. Leandro            (相邻汉明距离: 740)
02670. Sandra             (相邻汉明距离: 719)
02671. sally              (相邻汉明距离: 648)
02672. daughter-in-law    (相邻汉明距离: 791)
02673. divide... into     (相邻汉明距离: 800)
02674. dovetail           (相邻汉明距离: 753)
02675. drop-down menu     (相邻汉明距离: 761)
02676. food and drink     (相邻汉明距离: 757)
02677. chomp              (相邻汉明距离: 781)
02678. disgorge           (相邻汉明距离: 679)
02679. disgruntle         (相邻汉明距离: 641)
02680. extinguish         (相邻汉明距离: 779)
02681. fire-safety        (相邻汉明距离: 703)
02682. footwear           (相邻汉明距离: 854)
02683. footle             (相邻汉明距离: 578)
02684. feel a little funny (相邻汉明距离: 724)
02685. feel well          (相邻汉明距离: 651)
02686. delight in sth.    (相邻汉明距离: 689)
02687. detriment          (相邻汉明距离: 682)
02688. impertinence       (相邻汉明距离: 724)
02689. poor               (相邻汉明距离: 729)
02690. It's too bad.      (相邻汉明距离: 692)
02691. It won't do to...  (相邻汉明距离: 719)
02692. go off sb          (相邻汉明距离: 789)
02693. get in the way of -ing (相邻汉明距离: 768)
02694. interference       (相邻汉明距离: 787)
02695. interpersonal      (相邻汉明距离: 672)
02696. interstitial       (相邻汉明距离: 651)
02697. readership         (相邻汉明距离: 797)
02698. encyclopaedia      (相邻汉明距离: 724)
02699. electronic dictionary (相邻汉明距离: 742)
02700. diet on            (相邻汉明距离: 805)
02701. deep fry           (相邻汉明距离: 725)
02702. deep-fried         (相邻汉明距离: 382)
02703. dough              (相邻汉明距离: 760)
02704. dot-matrix printer (相邻汉明距离: 783)
02705. for-loop structure (相邻汉明距离: 804)
02706. declarator         (相邻汉明距离: 779)
02707. debtor             (相邻汉明距离: 726)
02708. determiner         (相邻汉明距离: 749)
02709. deter              (相邻汉明距离: 566)
02710. dure               (相邻汉明距离: 706)
02711. duchy              (相邻汉明距离: 626)
02712. duty bound         (相邻汉明距离: 746)
02713. directness         (相邻汉明距离: 769)
02714. flush right        (相邻汉明距离: 752)
02715. elude              (相邻汉明距离: 765)
02716. lode               (相邻汉明距离: 709)
02717. listless           (相邻汉明距离: 738)
02718. minimalist         (相邻汉明距离: 709)
02719. fresco             (相邻汉明距离: 762)
02720. Finland            (相邻汉明距离: 804)
02721. Kerch              (相邻汉明距离: 730)
02722. chalice            (相邻汉明距离: 725)
02723. bushel             (相邻汉明距离: 789)
02724. ladle              (相邻汉明距离: 698)
02725. forklift           (相邻汉明距离: 666)
02726. mobile             (相邻汉明距离: 749)
02727. eval               (相邻汉明距离: 714)
02728. exact in           (相邻汉明距离: 760)
02729. ex factory         (相邻汉明距离: 696)
02730. factoring          (相邻汉明距离: 745)
02731. forbearing         (相邻汉明距离: 761)
02732. fall behind        (相邻汉明距离: 755)
02733. fill in            (相邻汉明距离: 730)
02734. fill an order      (相邻汉明距离: 545)
02735. filament           (相邻汉明距离: 796)
02736. filial piety       (相邻汉明距离: 732)
02737. legitimize         (相邻汉明距离: 827)
02738. credibility        (相邻汉明距离: 710)
02739. credit association (相邻汉明距离: 678)
02740. counseling         (相邻汉明距离: 808)
02741. conversational     (相邻汉明距离: 700)
02742. contr.             (相邻汉明距离: 663)
02743. concur             (相邻汉明距离: 637)
02744. convenient for     (相邻汉明距离: 679)
02745. for the sake of sth. (相邻汉明距离: 713)
02746. relate to          (相邻汉明距离: 749)
02747. religiously        (相邻汉明距离: 702)
02748. Pope               (相邻汉明距离: 737)
02749. solemn promise     (相邻汉明距离: 798)
02750. retribution        (相邻汉明距离: 795)
02751. multidimensional   (相邻汉明距离: 807)
02752. monotone           (相邻汉明距离: 739)
02753. menacing           (相邻汉明距离: 713)
02754. uncool             (相邻汉明距离: 810)
02755. inopportune        (相邻汉明距离: 714)
02756. context-sensitive  (相邻汉明距离: 746)
02757. debug statement    (相邻汉明距离: 785)
02758. display board      (相邻汉明距离: 729)
02759. display mode       (相邻汉明距离: 517)
02760. display device     (相邻汉明距离: 468)
02761. display space      (相邻汉明距离: 531)
02762. display terminal   (相邻汉明距离: 609)
02763. deliver the goods  (相邻汉明距离: 782)
02764. deliver from       (相邻汉明距离: 498)
02765. do the shopping    (相邻汉明距离: 788)
02766. electronic shopping (相邻汉明距离: 599)
02767. electrode          (相邻汉明距离: 776)
02768. forceps            (相邻汉明距离: 767)
02769. corps              (相邻汉明距离: 777)
02770. coronet            (相邻汉明距离: 658)
02771. cornet             (相邻汉明距离: 585)
02772. donkey             (相邻汉明距离: 724)
02773. mount the horse    (相邻汉明距离: 684)
02774. horseman           (相邻汉明距离: 595)
02775. salesman           (相邻汉明距离: 669)
02776. salesgirl          (相邻汉明距离: 487)
02777. set sail           (相邻汉明距离: 734)
02778. Killeen            (相邻汉明距离: 777)
02779. Kim                (相邻汉明距离: 675)
02780. Kathy              (相邻汉明距离: 671)
02781. Kaiser             (相邻汉明距离: 662)
02782. Hanshin            (相邻汉明距离: 699)
02783. construction       (相邻汉明距离: 773)
02784. facilities         (相邻汉明距离: 698)
02785. emulation facility (相邻汉明距离: 575)
02786. fault system       (相邻汉明距离: 788)
02787. fall from office   (相邻汉明距离: 766)
02788. fall ill           (相邻汉明距离: 677)
02789. sickness           (相邻汉明距离: 655)
02790. immunity           (相邻汉明距离: 731)
02791. fever              (相邻汉明距离: 765)
02792. distemper          (相邻汉明距离: 641)
02793. diminuendo         (相邻汉明距离: 791)
02794. fade away          (相邻汉明距离: 730)
02795. dash off           (相邻汉明距离: 713)
02796. dash one's hopes   (相邻汉明距离: 637)
02797. drop on one's knees (相邻汉明距离: 797)
02798. knead              (相邻汉明距离: 707)
02799. mould              (相邻汉明距离: 808)
02800. demodulate         (相邻汉明距离: 742)
02801. desalinate         (相邻汉明距离: 743)
02802. deserted           (相邻汉明距离: 683)
02803. desirous           (相邻汉明距离: 700)
02804. sabre              (相邻汉明距离: 819)
02805. crossbar           (相邻汉明距离: 693)
02806. crux               (相邻汉明距离: 689)
02807. crack              (相邻汉明距离: 651)
02808. conquer            (相邻汉明距离: 693)
02809. fortress           (相邻汉明距离: 700)
02810. enormous           (相邻汉明距离: 711)
02811. cowardly           (相邻汉明距离: 763)
02812. kleptomaniac       (相邻汉明距离: 714)
02813. footman            (相邻汉明距离: 694)
02814. cut a sorry figure (相邻汉明距离: 753)
02815. die of...          (相邻汉明距离: 785)
02816. devilled           (相邻汉明距离: 738)
02817. deliver over       (相邻汉明距离: 745)
02818. declared           (相邻汉明距离: 817)
02819. declare statement  (相邻汉明距离: 549)
02820. remove all         (相邻汉明距离: 807)
02821. defuse             (相邻汉明距离: 660)
02822. forfeiture         (相邻汉明距离: 724)
02823. forbidden          (相邻汉明距离: 596)
02824. forcibly           (相邻汉明距离: 637)
02825. forced start       (相邻汉明距离: 624)
02826. run for            (相邻汉明距离: 661)
02827. run the show       (相邻汉明距离: 539)
02828. run in rings       (相邻汉明距离: 619)
02829. ring back          (相邻汉明距离: 675)
02830. ring the bell      (相邻汉明距离: 539)
02831. doorbell           (相邻汉明距离: 564)
02832. equalizer          (相邻汉明距离: 772)
02833. I-beam             (相邻汉明距离: 741)
02834. electromagnet      (相邻汉明距离: 777)
02835. condensation polymer (相邻汉明距离: 820)
02836. concordat          (相邻汉明距离: 808)
02837. coagulate          (相邻汉明距离: 779)
02838. cooler             (相邻汉明距离: 761)
02839. copier             (相邻汉明距离: 706)
02840. coroner            (相邻汉明距离: 779)
02841. creepy             (相邻汉明距离: 753)
02842. contrite           (相邻汉明距离: 698)
02843. culpable           (相邻汉明距离: 702)
02844. negligent          (相邻汉明距离: 662)
02845. sacrilege          (相邻汉明距离: 724)
02846. forging            (相邻汉明距离: 779)
02847. ferrous            (相邻汉明距离: 744)
02848. fabric             (相邻汉明距离: 750)
02849. fashion shop       (相邻汉明距离: 690)
02850. Is this a shirt    (相邻汉明距离: 717)
02851. kinder             (相邻汉明距离: 806)
02852. fifteen            (相邻汉明距离: 780)
02853. count among        (相邻汉明距离: 753)
02854. countenancing      (相邻汉明距离: 708)
02855. changeability      (相邻汉明距离: 797)
02856. for a time         (相邻汉明距离: 720)
02857. dist.              (相邻汉明距离: 734)
02858. distend            (相邻汉明距离: 595)
02859. endure to the end  (相邻汉明距离: 647)
02860. endemic            (相邻汉明距离: 687)
02861. sedulous           (相邻汉明距离: 767)
02862. mutilate           (相邻汉明距离: 735)
02863. detoxicate         (相邻汉明距离: 745)
02864. immunize           (相邻汉明距离: 733)
02865. harmonize          (相邻汉明距离: 742)
02866. familiarize        (相邻汉明距离: 696)
02867. flatter            (相邻汉明距离: 766)
02868. ease up            (相邻汉明距离: 748)
02869. creases            (相邻汉明距离: 718)
02870. crowds of...       (相邻汉明距离: 781)
02871. Is there...        (相邻汉明距离: 767)
02872. Is that... ?       (相邻汉明距离: 508)
02873. a part of          (相邻汉明距离: 759)
02874. a point of view    (相邻汉明距离: 749)
02875. get a view of      (相邻汉明距离: 683)
02876. juggler            (相邻汉明距离: 783)
02877. dapper             (相邻汉明距离: 763)
02878. differentiation    (相邻汉明距离: 798)
02879. dutiable           (相邻汉明距离: 811)
02880. disembarkation card (相邻汉明距离: 744)
02881. dumping            (相邻汉明距离: 776)
02882. drollery           (相邻汉明距离: 733)
02883. drub               (相邻汉明距离: 673)
02884. drove              (相邻汉明距离: 675)
02885. diode              (相邻汉明距离: 728)
02886. device name        (相邻汉明距离: 750)
02887. extension cord     (相邻汉明距离: 750)
02888. crayon             (相邻汉明距离: 800)
02889. get colors         (相邻汉明距离: 713)
02890. custom colours     (相邻汉明距离: 523)
02891. computerised       (相邻汉明距离: 780)
02892. courteous          (相邻汉明距离: 799)
02893. culinary           (相邻汉明距离: 728)
02894. epicurean          (相邻汉明距离: 655)
02895. ethic              (相邻汉明距离: 751)
02896. environment        (相邻汉明距离: 769)
02897. meteorology        (相邻汉明距离: 758)
02898. fly a kite         (相邻汉明距离: 806)
02899. flowchart          (相邻汉明距离: 794)
02900. flip-flop          (相邻汉明距离: 683)
02901. fluorine           (相邻汉明距离: 738)
02902. flavouring         (相邻汉明距离: 711)
02903. flatulence         (相邻汉明距离: 770)
02904. continence         (相邻汉明距离: 681)
02905. jaundice           (相邻汉明距离: 762)
02906. a painful problem  (相邻汉明距离: 795)
02907. feel bitter at     (相邻汉明距离: 751)
02908. feel at home       (相邻汉明距离: 744)
02909. feel as free as a bird (相邻汉明距离: 696)
02910. Feel free to look around (相邻汉明距离: 738)
02911. Is there... ?      (相邻汉明距离: 776)
