=== 语义排序结果体验 ===
算法: sorted_pure_hamming_opt_10000.txt
单词总数: 10000
【核心性能与质量指标】
- 排序计算耗时: 5979.447 ms
- 平均相邻汉明距离: 549.31 (指标越低，相邻单词的语义过渡越连贯越好)
- 最大相邻汉明距离: 917 (指标越低，说明没有突兀的语义“大跳转”)
- 汉明距离 > 128 突变个数: 9986
--------------------------------------------------

00001. handshake          (起点)
01774. forbid sb. to do   (相邻汉明距离: 485)
01775. forbade            (相邻汉明距离: 428)
01776. forbidden          (相邻汉明距离: 399)
01777. forsaken           (相邻汉明距离: 533)
01778. forsake            (相邻汉明距离: 419)
01779. forgo              (相邻汉明距离: 493)
01780. foregoing          (相邻汉明距离: 484)
01781. foresee            (相邻汉明距离: 552)
01782. foreseeable        (相邻汉明距离: 238)
01783. forward-looking    (相邻汉明距离: 497)
01784. look forward       (相邻汉明距离: 366)
01785. look forward (to)  (相邻汉明距离: 243)
01786. look into the future (相邻汉明距离: 502)
01787. in the future      (相邻汉明距离: 503)
01788. in future          (相邻汉明距离: 229)
01789. futuristic         (相邻汉明距离: 496)
01790. futurological      (相邻汉明距离: 372)
01791. futurologist       (相邻汉明距离: 373)
01792. futures            (相邻汉明距离: 631)
01793. fund               (相邻汉明距离: 632)
01794. fun                (相邻汉明距离: 527)
01795. for                (相邻汉明距离: 447)
01796. fern               (相邻汉明距离: 469)
01797. fred               (相邻汉明距离: 444)
01798. Fred               (相邻汉明距离: 294)
01799. Jeff               (相邻汉明距离: 560)
01800. Jennifer           (相邻汉明距离: 514)
01801. Jane               (相邻汉明距离: 369)
01802. Anna               (相邻汉明距离: 517)
01803. Laura              (相邻汉明距离: 515)
01804. Lisa               (相邻汉明距离: 430)
01805. LiSA               (相邻汉明距离: 485)
01806. lizzy              (相邻汉明距离: 586)
01807. Eliza              (相邻汉明距离: 596)
01808. Elise              (相邻汉明距离: 512)
01809. Isabel             (相邻汉明距离: 539)
01810. Queen Elizabeth    (相邻汉明距离: 571)
01811. Great Britain      (相邻汉明距离: 590)
01812. Netherlands        (相邻汉明距离: 480)
01813. Holland            (相邻汉明距离: 359)
01814. Norway             (相邻汉明距离: 526)
01815. Finland            (相邻汉明距离: 446)
01816. Finnish            (相邻汉明距离: 449)
01817. Helsinki           (相邻汉明距离: 596)
01818. Stockholm          (相邻汉明距离: 403)
01819. Frankfurt          (相邻汉明距离: 500)
01820. Frankfort          (相邻汉明距离: 469)
01821. franklin           (相邻汉明距离: 485)
01822. frank              (相邻汉明距离: 421)
01823. frankness          (相邻汉明距离: 410)
01824. frankly            (相邻汉明距离: 436)
01825. frankly speaking   (相邻汉明距离: 337)
01826. frantically        (相邻汉明距离: 631)
01827. fretfully          (相邻汉明距离: 506)
01828. fretful            (相邻汉明距离: 302)
01829. frustrated         (相邻汉明距离: 484)
01830. frustration        (相邻汉明距离: 346)
01831. frust              (相邻汉明距离: 436)
01832. fruition           (相邻汉明距离: 529)
01833. fruitfully         (相邻汉明距离: 485)
01834. fruit              (相邻汉明距离: 554)
01835. flower             (相邻汉明距离: 521)
01836. chrysanthemum      (相邻汉明距离: 485)
01837. Marigold           (相邻汉明距离: 475)
01838. amaryllis          (相邻汉明距离: 528)
01839. geranium           (相邻汉明距离: 549)
01840. gardenia           (相邻汉明距离: 458)
01841. garden             (相邻汉明距离: 517)
01842. garten             (相邻汉明距离: 351)
01843. gardener           (相邻汉明距离: 454)
01844. gardening          (相邻汉明距离: 431)
01845. horticulture       (相邻汉明距离: 534)
01846. cultivation        (相邻汉明距离: 556)
01847. cultivated         (相邻汉明距离: 365)
01848. cultivate          (相邻汉明距离: 344)
01849. cultivator         (相邻汉明距离: 550)
01850. laborer            (相邻汉明距离: 606)
01851. child laborer      (相邻汉明距离: 495)
01852. laboring people    (相邻汉明距离: 607)
01853. in labor           (相邻汉明距离: 420)
01854. labor along        (相邻汉明距离: 439)
01855. laboratory         (相邻汉明距离: 559)
01856. labor-saving       (相邻汉明距离: 606)
01857. labor intensity    (相邻汉明距离: 543)
01858. labor dispute      (相邻汉明距离: 593)
01859. in dispute         (相邻汉明距离: 545)
01860. in dispute with    (相邻汉明距离: 273)
01861. disagree with... on (相邻汉明距离: 514)
01862. disagree with      (相邻汉明距离: 335)
01863. disagree           (相邻汉明距离: 212)
01864. disagreeable       (相邻汉明距离: 309)
01865. dissonant          (相邻汉明距离: 584)
01866. dissonance         (相邻汉明距离: 234)
01867. dissidence         (相邻汉明距离: 564)
01868. dissension         (相邻汉明距离: 460)
01869. dissent            (相邻汉明距离: 441)
01870. dissenter          (相邻汉明距离: 415)
01871. dissatisfied       (相邻汉明距离: 561)
01872. displeased         (相邻汉明距离: 454)
01873. displeasure        (相邻汉明距离: 287)
01874. disgust            (相邻汉明距离: 533)
01875. disgustful         (相邻汉明距离: 251)
01876. distasteful        (相邻汉明距离: 386)
01877. detestable         (相邻汉明距离: 508)
01878. despicable         (相邻汉明距离: 542)
01879. despicably         (相邻汉明距离: 473)
01880. despair of         (相邻汉明距离: 579)
01881. despair            (相邻汉明距离: 203)
01882. despairing         (相邻汉明距离: 181)
01883. desperation        (相邻汉明距离: 366)
01884. desperate          (相邻汉明距离: 337)
01885. despondent         (相邻汉明距离: 546)
01886. dispirited         (相邻汉明距离: 497)
01887. disheartened       (相邻汉明距离: 497)
01888. dejected           (相邻汉明距离: 518)
01889. deject             (相邻汉明距离: 414)
01890. debase             (相邻汉明距离: 577)
01891. depreciate         (相邻汉明距离: 591)
01892. deteriorate        (相邻汉明距离: 519)
01893. detriment          (相邻汉明距离: 572)
01894. detrimental        (相邻汉明距离: 240)
01895. harmful            (相邻汉明距离: 521)
01896. harm               (相邻汉明距离: 300)
01897. do harm (to)       (相邻汉明距离: 429)
01898. hazard             (相邻汉明距离: 645)
01899. hance              (相邻汉明距离: 567)
01900. henry              (相邻汉明距离: 554)
01901. henchman           (相邻汉明距离: 545)
01902. hunch              (相邻汉明距离: 567)
01903. hunk               (相邻汉明距离: 494)
01904. hump               (相邻汉明距离: 565)
01905. humpback           (相邻汉明距离: 430)
01906. hippopotamus       (相邻汉明距离: 585)
01907. platypus           (相邻汉明距离: 631)
01908. kangaroo           (相邻汉明距离: 573)
01909. koala              (相邻汉明距离: 447)
01910. koala bear         (相邻汉明距离: 306)
01911. grizzly bear       (相邻汉明距离: 641)
01912. gorilla            (相邻汉明距离: 602)
01913. gloria             (相邻汉明距离: 581)
01914. Gloria Marcato     (相邻汉明距离: 526)
01915. Juliana Martini    (相邻汉明距离: 592)
01916. Marta              (相邻汉明距离: 587)
01917. maria              (相邻汉明距离: 590)
01918. Marie              (相邻汉明距离: 408)
01919. Marjorie           (相邻汉明距离: 538)
01920. Mabel              (相邻汉明距离: 655)
01921. Miss               (相邻汉明距离: 600)
01922. Miss.              (相邻汉明距离: 481)
01923. madam              (相邻汉明距离: 540)
01924. Madame             (相邻汉明距离: 375)
01925. mademoiselle       (相邻汉明距离: 427)
01926. Monsieur           (相邻汉明距离: 601)
01927. Frenchman          (相邻汉明距离: 598)
01928. French             (相邻汉明距离: 496)
01929. France             (相邻汉明距离: 438)
01930. Paris              (相邻汉明距离: 497)
01931. Parisian           (相邻汉明距离: 399)
01932. Marseilles         (相邻汉明距离: 524)
01933. Maras              (相邻汉明距离: 549)
01934. Mayon              (相邻汉明距离: 569)
01935. Huangshan          (相邻汉明距离: 503)
01936. Huashan            (相邻汉明距离: 292)
01937. Qomolangma         (相邻汉明距离: 474)
01938. Jokhang            (相邻汉明距离: 412)
01939. Potala             (相邻汉明距离: 469)
01940. Lhasa              (相邻汉明距离: 425)
01941. Pekin              (相邻汉明距离: 456)
01942. Hongkong           (相邻汉明距离: 489)
01943. Shenzhen           (相邻汉明距离: 364)
01944. Qingdao            (相邻汉明距离: 437)
01945. Sapporo            (相邻汉明距离: 525)
01946. Kyoto              (相邻汉明距离: 435)
01947. Seoul              (相邻汉明距离: 504)
01948. Teheran            (相邻汉明距离: 515)
01949. Istanbul           (相邻汉明距离: 467)
01950. Jerusalem          (相邻汉明距离: 500)
01951. New York City      (相邻汉明距离: 533)
01952. Manhattan          (相邻汉明距离: 341)
01953. downtown Manhattan (相邻汉明距离: 448)
01954. downtown           (相邻汉明距离: 444)
01955. down the street    (相邻汉明距离: 630)
01956. let down           (相邻汉明距离: 555)
01957. let ... down       (相邻汉明距离: 417)
01958. come down to earth (相邻汉明距离: 522)
01959. come down in the world (相邻汉明距离: 478)
01960. come down (hard) on (相邻汉明距离: 548)
01961. descend upon       (相邻汉明距离: 554)
01962. descend on         (相邻汉明距离: 302)
01963. descend to         (相邻汉明距离: 350)
01964. condescending      (相邻汉明距离: 537)
01965. condescend         (相邻汉明距离: 277)
01966. condescension      (相邻汉明距离: 310)
01967. condense           (相邻汉明距离: 526)
01968. condolence         (相邻汉明距离: 567)
01969. condole with       (相邻汉明距离: 376)
01970. condole            (相邻汉明距离: 230)
01971. condone            (相邻汉明距离: 362)
01972. condemn            (相邻汉明距离: 444)
01973. condemn sb. to sth. (相邻汉明距离: 356)
01974. condemn sb. to do sth. (相邻汉明距离: 162)
01975. convince sb. to do sth. (相邻汉明距离: 555)
01976. convince sb. of sth (相邻汉明距离: 264)
01977. convince           (相邻汉明距离: 323)
01978. convince of        (相邻汉明距离: 236)
01979. unconvincing       (相邻汉明距离: 510)
01980. conviction         (相邻汉明距离: 618)
01981. convict            (相邻汉明距离: 378)
01982. convict... of      (相邻汉明距离: 396)
01983. criminate          (相邻汉明距离: 653)
01984. inculpate          (相邻汉明距离: 574)
01985. inculcate          (相邻汉明距离: 539)
01986. incorporate        (相邻汉明距离: 486)
01987. incorporated       (相邻汉明距离: 297)
01988. incorporation      (相邻汉明距离: 306)
01989. inversion          (相邻汉明距离: 612)
01990. investment         (相邻汉明距离: 546)
01991. investment portfolio (相邻汉明距离: 565)
01992. investor           (相邻汉明距离: 534)
01993. investee           (相邻汉明距离: 443)
01994. investiture        (相邻汉明距离: 523)
01995. investigative      (相邻汉明距离: 553)
01996. enquiring          (相邻汉明距离: 690)
01997. enquiry            (相邻汉明距离: 334)
01998. make an enquiry into (相邻汉明距离: 387)
01999. make inquiries about (相邻汉明距离: 477)
02000. inquire after      (相邻汉明距离: 483)
02001. inquire sth. of sb. (相邻汉明距离: 445)
02002. inquire for        (相邻汉明距离: 419)
02003. inquire            (相邻汉明距离: 249)
02004. inquire into       (相邻汉明距离: 297)
02005. inquisition        (相邻汉明距离: 498)
02006. inset              (相邻汉明距离: 639)
02007. Ins                (相邻汉明距离: 524)
02008. IV                 (相邻汉明距离: 500)
02009. ivy                (相邻汉明距离: 504)
02010. invisible          (相邻汉明距离: 557)
02011. evil               (相邻汉明距离: 498)
02012. elf                (相邻汉明距离: 515)
02013. lore               (相邻汉明距离: 499)
02014. doctrine           (相邻汉明距离: 526)
02015. Santa              (相邻汉明距离: 527)
02016. crest              (相邻汉明距离: 537)
02017. cascade            (相邻汉明距离: 510)
02018. pivot              (相邻汉明距离: 574)
02019. partition          (相邻汉明距离: 533)
02020. divider            (相邻汉明距离: 493)
02021. divisional         (相邻汉明距离: 551)
02022. diversion          (相邻汉明距离: 552)
02023. divergent          (相邻汉明距离: 494)
02024. diverse            (相邻汉明距离: 493)
02025. diversified        (相邻汉明距离: 354)
02026. diversify          (相邻汉明距离: 288)
02027. diva               (相邻汉明距离: 613)
02028. dame               (相邻汉明距离: 604)
02029. dome               (相邻汉明距离: 573)
02030. dole               (相邻汉明距离: 602)
02031. dolefulness        (相邻汉明距离: 486)
02032. doddle             (相邻汉明距离: 554)
02033. doodle             (相邻汉明距离: 500)
02034. drow               (相邻汉明距离: 556)
02035. drew               (相邻汉明距离: 414)
02036. draw forth         (相邻汉明距离: 550)
02037. drawn-out          (相邻汉明距离: 527)
02038. draw lots          (相邻汉明距离: 611)
02039. lotto              (相邻汉明距离: 626)
02040. lotus              (相邻汉明距离: 569)
02041. lode               (相邻汉明距离: 606)
02042. lade               (相邻汉明距离: 495)
02043. laden with         (相邻汉明距离: 455)
02044. laggard            (相邻汉明距离: 560)
02045. lodge              (相邻汉明距离: 586)
02046. lodging            (相邻汉明距离: 473)
02047. lodger             (相邻汉明距离: 560)
02048. landlord           (相邻汉明距离: 541)
02049. lessee             (相邻汉明距离: 572)
02050. leasehold interest (相邻汉明距离: 618)
02051. leasehold          (相邻汉明距离: 314)
02052. freehold           (相邻汉明距离: 525)
02053. flee               (相邻汉明距离: 621)
02054. fledgling          (相邻汉明距离: 586)
02055. fledged            (相邻汉明距离: 325)
02056. flection           (相邻汉明距离: 592)
02057. deflection         (相邻汉明距离: 544)
02058. defy               (相邻汉明距离: 530)
02059. defender           (相邻汉明距离: 549)
02060. defensive          (相邻汉明距离: 386)
02061. defensible         (相邻汉明距离: 492)
02062. defenceless        (相邻汉明距离: 586)
02063. fearless           (相邻汉明距离: 605)
02064. fearlessly         (相邻汉明距离: 279)
02065. in fear            (相邻汉明距离: 488)
02066. for fear           (相邻汉明距离: 263)
02067. for fear of        (相邻汉明距离: 215)
02068. I'm afraid...      (相邻汉明距离: 573)
02069. dread              (相邻汉明距离: 617)
02070. dreaded            (相邻汉明距离: 325)
02071. dismayed           (相邻汉明距离: 546)
02072. dismay             (相邻汉明距离: 314)
02073. discomposure       (相邻汉明距离: 523)
02074. discompose         (相邻汉明距离: 473)
02075. dissemble          (相邻汉明距离: 398)
02076. dissembling        (相邻汉明距离: 237)
02077. disentanglement    (相邻汉明距离: 523)
02078. disengagement      (相邻汉明距离: 524)
02079. disengaged         (相邻汉明距离: 253)
02080. disenchanted       (相邻汉明距离: 556)
02081. disencumber        (相邻汉明距离: 546)
02082. disembarkation card (相邻汉明距离: 633)
02083. disembarkation     (相邻汉明距离: 414)
02084. embarkation        (相邻汉明距离: 416)
02085. embark             (相邻汉明距离: 277)
02086. embark on          (相邻汉明距离: 355)
02087. initiate           (相邻汉明距离: 629)
02088. initiation         (相邻汉明距离: 408)
02089. initiation fee     (相邻汉明距离: 539)
02090. fee                (相邻汉明距离: 634)
02091. feat               (相邻汉明距离: 525)
02092. fad                (相邻汉明距离: 528)
02093. fade               (相邻汉明距离: 386)
02094. fade in            (相邻汉明距离: 456)
02095. fade away          (相邻汉明距离: 531)
02096. die away           (相邻汉明距离: 471)
02097. die out            (相邻汉明距离: 402)
02098. die from           (相邻汉明距离: 388)
02099. die of...          (相邻汉明距离: 428)
02100. die off            (相邻汉明距离: 395)
02101. death blow         (相邻汉明距离: 580)
02102. deathly            (相邻汉明距离: 550)
02103. deadly             (相邻汉明距离: 241)
02104. dangerous          (相邻汉明距离: 517)
02105. high-risk          (相邻汉明距离: 554)
02106. riskily            (相邻汉明距离: 476)
02107. risk-free          (相邻汉明距离: 517)
02108. risk               (相邻汉明距离: 557)
02109. rite               (相邻汉明距离: 524)
02110. ring               (相邻汉明距离: 393)
02111. rug                (相邻汉明距离: 458)
02112. RESS               (相邻汉明距离: 483)
02113. REL                (相邻汉明距离: 403)
02114. related            (相邻汉明距离: 459)
02115. relationship       (相邻汉明距离: 429)
02116. reason             (相邻汉明距离: 524)
02117. reasoned           (相邻汉明距离: 433)
02118. rationality        (相邻汉明距离: 521)
02119. rationalist        (相邻汉明距离: 432)
02120. irrational         (相邻汉明距离: 550)
02121. irrationally       (相邻汉明距离: 299)
02122. irritability       (相邻汉明距离: 579)
02123. irritably          (相邻汉明距离: 286)
02124. irritant           (相邻汉明距离: 401)
02125. infuriating        (相邻汉明距离: 568)
02126. insufferable       (相邻汉明距离: 545)
02127. intolerable        (相邻汉明距离: 451)
02128. intolerant         (相邻汉明距离: 310)
02129. insolent           (相邻汉明距离: 502)
02130. insolence          (相邻汉明距离: 274)
02131. insult             (相邻汉明距离: 468)
02132. insulation         (相邻汉明距离: 642)
02133. insulate           (相邻汉明距离: 250)
02134. insolate           (相邻汉明距离: 449)
02135. insularity         (相邻汉明距离: 474)
02136. island             (相邻汉明距离: 568)
02137. Ellis Island       (相邻汉明距离: 574)
02138. Puerto Rico        (相邻汉明距离: 612)
02139. Jamaica            (相邻汉明距离: 477)
02140. Haiti              (相邻汉明距离: 420)
02141. Honduras           (相邻汉明距离: 410)
02142. Panama             (相邻汉明距离: 469)
02143. Pan-American       (相邻汉明距离: 442)
02144. Amazonia           (相邻汉明距离: 623)
02145. Greenland          (相邻汉明距离: 620)
02146. Arctic             (相邻汉明距离: 520)
02147. Nordic             (相邻汉明距离: 577)
02148. Norse              (相邻汉明距离: 541)
02149. Irish              (相邻汉明距离: 649)
02150. Republic of Ireland (相邻汉明距离: 464)
02151. Romania            (相邻汉明距离: 568)
02152. Hungary            (相邻汉明距离: 445)
02153. Moravia            (相邻汉明距离: 496)
02154. Prussian           (相邻汉明距离: 597)
02155. Prussia            (相邻汉明距离: 340)
02156. Luxemburg          (相邻汉明距离: 558)
02157. Saint Louis        (相邻汉明距离: 514)
02158. New Orleans        (相邻汉明距离: 471)
02159. Houston            (相邻汉明距离: 494)
02160. Nashville          (相邻汉明距离: 541)
02161. Jacksonville       (相邻汉明距离: 507)
02162. Florida            (相邻汉明距离: 509)
02163. RAL                (相邻汉明距离: 518)
02164. NT                 (相邻汉明距离: 478)
02165. Iraq               (相邻汉明距离: 580)
02166. Irag               (相邻汉明距离: 459)
02167. Persia             (相邻汉明距离: 594)
02168. Iranian            (相邻汉明距离: 519)
02169. Iran               (相邻汉明距离: 359)
02170. Saudi              (相邻汉明距离: 446)
02171. Saudi Arabian      (相邻汉明距离: 356)
02172. Oman               (相邻汉明距离: 424)
02173. Arabia             (相邻汉明距离: 503)
02174. Arabian            (相邻汉明距离: 296)
02175. Arab               (相邻汉明距离: 292)
02176. Middle Eastern     (相邻汉明距离: 535)
02177. Middle East        (相邻汉明距离: 214)
02178. Asia               (相邻汉明距离: 524)
02179. Asiatic            (相邻汉明距离: 460)
02180. non-Asian          (相邻汉明距离: 512)
02181. Asian business     (相邻汉明距离: 620)
02182. businesslike       (相邻汉明距离: 725)
02183. businesswoman      (相邻汉明距离: 590)
02184. chairwoman         (相邻汉明距离: 619)
02185. chairperson        (相邻汉明距离: 544)
02186. chairman           (相邻汉明距离: 466)
02187. headman            (相邻汉明距离: 586)
02188. linesman           (相邻汉明距离: 572)
02189. lineup             (相邻汉明距离: 597)
02190. line up            (相邻汉明距离: 284)
02191. line up for        (相邻汉明距离: 259)
02192. line up (for)      (相邻汉明距离: 250)
02193. in line with       (相邻汉明距离: 604)
02194. in accordance with (相邻汉明距离: 553)
02195. conform to         (相邻汉明距离: 587)
02196. conform            (相邻汉明距离: 298)
02197. conforming         (相邻汉明距离: 313)
02198. conformity         (相邻汉明距离: 503)
02199. conventionality    (相邻汉明距离: 559)
02200. convention         (相邻汉明距离: 447)
02201. by convention      (相邻汉明距离: 463)
02202. conventional       (相邻汉明距离: 502)
02203. conventional memory (相邻汉明距离: 517)
02204. main memory        (相邻汉明距离: 585)
02205. free memory        (相邻汉明距离: 463)
02206. low memory         (相邻汉明距离: 537)
02207. lown               (相邻汉明距离: 558)
02208. lowly              (相邻汉明距离: 396)
02209. low-lying          (相邻汉明距离: 436)
02210. lowland            (相邻汉明距离: 517)
02211. low-density        (相邻汉明距离: 598)
02212. high-density       (相邻汉明距离: 477)
02213. dense              (相邻汉明距离: 583)
02214. depth              (相邻汉明距离: 438)
02215. depths             (相邻汉明距离: 508)
02216. in the depth of    (相邻汉明距离: 528)
02217. deepen             (相邻汉明距离: 518)
02218. deeper             (相邻汉明距离: 396)
02219. dept.              (相邻汉明距离: 682)
02220. dept               (相邻汉明距离: 398)
02221. dent               (相邻汉明距离: 450)
02222. da                 (相邻汉明距离: 482)
02223. dad                (相邻汉明距离: 350)
02224. dire               (相邻汉明距离: 473)
02225. dur                (相邻汉明距离: 470)
02226. dure               (相邻汉明距离: 501)
02227. durance            (相邻汉明距离: 455)
02228. durable            (相邻汉明距离: 435)
02229. non-durable        (相邻汉明距离: 529)
02230. non-intrusive      (相邻汉明距离: 635)
02231. intrusiveness      (相邻汉明距离: 519)
02232. intrude            (相邻汉明距离: 497)
02233. intruder           (相邻汉明距离: 390)
02234. innkeeper          (相邻汉明距离: 527)
02235. inheritor          (相邻汉明距离: 569)
02236. inherited          (相邻汉明距离: 522)
02237. inheritance        (相邻汉明距离: 482)
02238. heritage           (相邻汉明距离: 537)
02239. hereditary         (相邻汉明距离: 486)
02240. genetic disease    (相邻汉明距离: 614)
02241. genetic            (相邻汉明距离: 476)
02242. genetica           (相邻汉明距离: 401)
02243. genetic engineering (相邻汉明距离: 611)
02244. genetically engineered species (相邻汉明距离: 571)
02245. endangered species (相邻汉明距离: 700)
02246. endemic            (相邻汉明距离: 654)
02247. epidemic           (相邻汉明距离: 630)
02248. epidemics          (相邻汉明距离: 227)
02249. encephalitis       (相邻汉明距离: 680)
02250. encephalo          (相邻汉明距离: 464)
02251. neuro              (相邻汉明距离: 563)
02252. neuroscience       (相邻汉明距离: 370)
02253. neural             (相邻汉明距离: 543)
02254. neural-repair      (相邻汉明距离: 554)
02255. repair             (相邻汉明距离: 619)
02256. maintenance        (相邻汉明距离: 480)
02257. keeping            (相邻汉明距离: 582)
02258. keep               (相邻汉明距离: 236)
02259. kept               (相邻汉明距离: 284)
02260. known              (相邻汉明距离: 507)
02261. knowledgeable      (相邻汉明距离: 457)
02262. know better        (相邻汉明距离: 498)
02263. knew               (相邻汉明距离: 496)
02264. know-nothing       (相邻汉明距离: 580)
02265. little-known       (相邻汉明距离: 570)
02266. obscure            (相邻汉明距离: 652)
02267. obscenity          (相邻汉明距离: 526)
02268. licentiousness     (相邻汉明距离: 580)
02269. lusty              (相邻汉明距离: 597)
02270. lustful            (相邻汉明距离: 421)
02271. luscious           (相邻汉明距离: 525)
02272. luxuriant          (相邻汉明距离: 507)
02273. luxury             (相邻汉明距离: 529)
02274. lavishly           (相邻汉明距离: 568)
02275. lavish... on       (相邻汉明距离: 397)
02276. lavishment         (相邻汉明距离: 522)
02277. lavatory           (相邻汉明距离: 559)
02278. laundromat         (相邻汉明距离: 570)
02279. laundry room       (相邻汉明距离: 424)
02280. do the laundry     (相邻汉明距离: 504)
02281. do the washing     (相邻汉明距离: 445)
02282. do the shopping    (相邻汉明距离: 621)
02283. do shopping        (相邻汉明距离: 336)
02284. electronic shopping (相邻汉明距离: 521)
02285. electronic mailbox (相邻汉明距离: 602)
02286. mailbox            (相邻汉明距离: 625)
02287. mailer             (相邻汉明距离: 342)
02288. mime               (相邻汉明距离: 413)
02289. spam               (相邻汉明距离: 587)
02290. spammer            (相邻汉明距离: 450)
02291. spreader           (相邻汉明距离: 570)
02292. dispersion         (相邻汉明距离: 667)
02293. disperse           (相邻汉明距离: 484)
02294. dispensable        (相邻汉明距离: 564)
02295. dispensary         (相邻汉明距离: 552)
02296. dispense           (相邻汉明距离: 510)
02297. disbursement       (相邻汉明距离: 516)
02298. discretion         (相邻汉明距离: 594)
02299. discretionary      (相邻汉明距离: 290)
02300. discreetly         (相邻汉明距离: 537)
02301. indiscreet         (相邻汉明距离: 518)
02302. indiscretion       (相邻汉明距离: 310)
02303. indisposition      (相邻汉明距离: 523)
02304. disinclination     (相邻汉明距离: 548)
02305. disdainful         (相邻汉明距离: 519)
02306. disgraceful        (相邻汉明距离: 485)
02307. dishonourable      (相邻汉明距离: 489)
02308. dishonour          (相邻汉明距离: 279)
02309. dishonoured        (相邻汉明距离: 223)
02310. dishonor           (相邻汉明距离: 338)
02311. dishonest          (相邻汉明距离: 563)
02312. dishonesty         (相邻汉明距离: 271)
02313. deceit             (相邻汉明距离: 496)
02314. deceive            (相邻汉明距离: 494)
02315. deceive into       (相邻汉明距离: 219)
02316. deformed           (相邻汉明距离: 634)
02317. deformation        (相邻汉明距离: 397)
02318. destruction        (相邻汉明距离: 633)
02319. destroyer          (相邻汉明距离: 506)
02320. cruiser            (相邻汉明距离: 603)
02321. crusader           (相邻汉明距离: 585)
02322. gladiator          (相邻汉明距离: 646)
02323. glad               (相邻汉明距离: 626)
02324. gladly             (相邻汉明距离: 348)
02325. gladden            (相邻汉明距离: 463)
02326. glowingly          (相邻汉明距离: 561)
02327. gloriously         (相邻汉明距离: 416)
02328. glitteringly       (相邻汉明距离: 495)
02329. glitter            (相邻汉明距离: 289)
02330. glint              (相邻汉明距离: 475)
02331. gleam              (相邻汉明距离: 452)
02332. glimmer            (相邻汉明距离: 455)
02333. glimpse            (相邻汉明距离: 474)
02334. glance over        (相邻汉明距离: 558)
02335. overlook           (相邻汉明距离: 494)
02336. look over          (相邻汉明距离: 442)
02337. look over sb.'s shoulder (相邻汉明距离: 505)
02338. go over sth        (相邻汉明距离: 588)
02339. get over sth       (相邻汉明距离: 338)
02340. get over           (相邻汉明距离: 309)
02341. do over            (相邻汉明距离: 366)
02342. make over          (相邻汉明距离: 464)
02343. overcome           (相邻汉明距离: 520)
02344. overthrow          (相邻汉明距离: 558)
02345. oversize           (相邻汉明距离: 598)
02346. oversupply         (相邻汉明距离: 547)
02347. export surplus     (相邻汉明距离: 570)
02348. save up            (相邻汉明距离: 626)
02349. save up for        (相邻汉明距离: 205)
02350. save for           (相邻汉明距离: 323)
02351. savings account    (相邻汉明距离: 568)
02352. fixed account      (相邻汉明距离: 590)
02353. current account    (相邻汉明距离: 441)
02354. long account       (相邻汉明距离: 501)
02355. contra account     (相邻汉明距离: 574)
02356. credit account     (相邻汉明距离: 535)
02357. journal account    (相邻汉明距离: 569)
02358. joint account      (相邻汉明距离: 476)
02359. joint estate       (相邻汉明距离: 517)
02360. joint stock system (相邻汉明距离: 596)
02361. joint cargo system (相邻汉明距离: 646)
02362. freighter          (相邻汉明距离: 662)
02363. shipper            (相邻汉明距离: 635)
02364. shipping           (相邻汉明距离: 493)
02365. inventory          (相邻汉明距离: 585)
02366. invoice            (相邻汉明距离: 515)
02367. expense            (相邻汉明距离: 563)
02368. expenses           (相邻汉明距离: 249)
02369. cost               (相邻汉明距离: 489)
02370. costly             (相邻汉明距离: 492)
02371. costless           (相邻汉明距离: 511)
02372. cheapest           (相邻汉明距离: 583)
02373. cheep              (相邻汉明距离: 525)
02374. cheapie            (相邻汉明距离: 426)
02375. cheapen            (相邻汉明距离: 541)
02376. cheaply            (相邻汉明距离: 435)
02377. inexpensive        (相邻汉明距离: 530)
02378. inexperienced      (相邻汉明距离: 559)
02379. inexact            (相邻汉明距离: 624)
02380. inaccurate         (相邻汉明距离: 429)
02381. incorrectly        (相邻汉明距离: 442)
02382. erroneously        (相邻汉明距离: 379)
02383. falsely            (相邻汉明距离: 556)
02384. fictitious         (相邻汉明距离: 554)
02385. fanciful           (相邻汉明距离: 534)
02386. fancier            (相邻汉明距离: 438)
02387. fancy paper        (相邻汉明距离: 517)
02388. catch the fancy of (相邻汉明距离: 610)
02389. catch the eye      (相邻汉明距离: 507)
02390. catch the eye of   (相邻汉明距离: 162)
02391. catch one's eye    (相邻汉明距离: 300)
02392. look somebody in the eye (相邻汉明距离: 508)
02393. look someone in the eye (相邻汉明距离: 140)
02394. look in the eye    (相邻汉明距离: 342)
02395. eye level          (相邻汉明距离: 573)
02396. eyeless            (相邻汉明距离: 485)
02397. eyeball            (相邻汉明距离: 485)
02398. eye                (相邻汉明距离: 562)
02399. ophthalmology      (相邻汉明距离: 578)
02400. glaucoma           (相邻汉明距离: 599)
02401. macula             (相邻汉明距离: 580)
02402. nucleus            (相邻汉明距离: 664)
02403. nucleic            (相邻汉明距离: 449)
02404. RNA                (相邻汉明距离: 626)
02405. RT                 (相邻汉明距离: 599)
02406. real               (相邻汉明距离: 481)
02407. for real           (相邻汉明距离: 449)
02408. a real man         (相邻汉明距离: 592)
02409. man in the street  (相邻汉明距离: 621)
02410. government man     (相邻汉明距离: 640)
02411. manpower shortage  (相邻汉明距离: 699)
